timestamp,eventType,mazeNumber,attemptNumber,collectedCoins,totalCoins,totalScore,mazeElapsedTime,totalGameElapsedTime,headPositionX,headPositionY,headPositionZ,headRotationX,headRotationY,headRotationZ,playerPositionX,playerPositionY,playerPositionZ,playerRotationY,rightThumbstickX,rightThumbstickY,rightTrigger,leftThumbstickX,leftThumbstickY,leftTrigger
5.254137,DATA,1,0,0,0,0,0.0,0.0,0.5383614,1.75794876,-1.043639,46.145813,-0.5352478,-12.0899658,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.30935574,DATA,1,0,0,0,0,0.0,0.0,0.5380495,1.75899088,-1.041003,44.14675,-0.256073,-12.17041,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.38396263,DATA,1,0,0,0,0,0.0,0.0,0.5382741,1.75937748,-1.03972507,42.9095345,-0.137115479,-11.6542969,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.44551754,DATA,1,0,0,0,0,0.0,0.0,0.5386117,1.7599864,-1.03931069,43.1526375,0.138919383,-10.7919922,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.500976,DATA,1,0,0,0,0,0.0,0.0,0.538791955,1.76082444,-1.03898215,43.78213,0.3761964,-10.5999756,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.55642033,DATA,1,0,0,0,0,0.0,0.0,0.539892,1.764102,-1.03885674,44.917614,0.6278945,-10.3440552,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.61177969,DATA,1,0,0,0,0,0.0,0.0,0.5412758,1.76744032,-1.04041362,45.7678757,0.073781006,-10.6086731,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.667491,DATA,1,0,0,0,0,0.0,0.0,0.542270958,1.77344358,-1.04278731,47.5575638,-0.172149658,-10.990509,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.723181,DATA,1,0,0,0,0,0.0,0.0,0.543539345,1.78066647,-1.04702449,49.407692,-1.52450562,-12.3730164,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.778715,DATA,1,0,0,0,0,0.0,0.0,0.544931233,1.78966677,-1.0513742,51.068615,-3.481781,-14.379364,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.834494,DATA,1,0,0,0,0,0.0,0.0,0.5462368,1.79978108,-1.05424285,52.18797,-5.380951,-16.8085327,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.89285231,DATA,1,0,0,0,0,0.0,0.0,0.5479062,1.81092286,-1.05569577,53.5025826,-6.726166,-19.19632,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.948155,DATA,1,0,0,0,0,0.0,0.0,0.549959,1.82361829,-1.05571437,55.38014,-8.644196,-22.6958,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.00385237,DATA,1,0,0,0,0,0.0,0.0,0.5514887,1.83641648,-1.05624652,56.7758255,-11.7762146,-27.5134888,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05973148,DATA,1,0,0,0,0,0.0,0.0,0.5524834,1.847142,-1.06098437,56.85747,-14.3388977,-29.3341064,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.11508226,DATA,1,0,0,0,0,0.0,0.0,0.553093731,1.85672915,-1.06696677,55.77175,-16.0015869,-30.1861877,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.170578,DATA,1,0,0,0,0,0.0,0.0,0.5536955,1.866937,-1.07347512,56.01057,-18.4932861,-30.7435913,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.226233,DATA,1,0,0,0,0,0.0,0.0,0.5532301,1.8788538,-1.0791862,57.3650322,-22.64389,-33.74051,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.28222036,DATA,1,0,0,0,0,0.0,0.0,0.552028,1.89210629,-1.08443713,59.3058357,-28.8126221,-38.8835449,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.33782339,DATA,1,0,0,0,0,0.0,0.0,0.549280941,1.90524447,-1.08855987,60.07256,-34.3560181,-43.6416,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.39422941,DATA,1,0,0,0,0,0.0,0.0,0.5456937,1.91785252,-1.09172988,60.0398827,-38.605072,-46.9896851,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.449067,DATA,1,0,0,0,0,0.0,0.0,0.540881455,1.92960846,-1.0943563,59.24435,-40.2639465,-47.7731934,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.50436068,DATA,1,0,0,0,0,0.0,0.0,0.535802662,1.94065475,-1.0967195,58.34123,-40.6170044,-46.9967957,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.56042576,DATA,1,0,0,0,0,0.0,0.0,0.532414258,1.95283926,-1.09791875,58.7529526,-43.0654,-47.8981,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.61620665,DATA,1,0,0,0,0,0.0,0.0,0.5304683,1.96582186,-1.09691691,58.9248161,-43.9743042,-49.3335876,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.67133474,DATA,1,0,0,0,0,0.0,0.0,0.5273054,1.9786135,-1.09525657,59.41189,-39.6660156,-46.637085,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.72729826,DATA,1,0,0,0,0,0.0,0.0,0.5249837,1.99130511,-1.09398484,61.6462822,-37.90979,-46.43637,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.78248167,DATA,1,0,0,0,0,0.0,0.0,0.52434665,2.00321984,-1.09487462,63.3279839,-40.08029,-48.8487854,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.83854628,DATA,1,0,0,0,0,0.0,0.0,0.524381936,2.013114,-1.09526992,63.95856,-40.6170654,-48.026886,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.894015,DATA,1,0,0,0,0,0.0,0.0,0.5239995,2.01801825,-1.097738,63.47696,-37.23639,-43.3823853,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.94873047,DATA,1,0,0,0,0,0.0,0.0,0.5244115,2.01994252,-1.10063434,62.8596535,-35.41626,-41.2714844,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.00476027,DATA,1,0,0,0,0,0.0,0.0,0.526532948,2.0196414,-1.10401511,61.39248,-35.76474,-41.316803,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.06001949,DATA,1,0,0,0,0,0.0,0.0,0.52786237,2.01871967,-1.10640788,60.20641,-35.5968628,-40.446228,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.11576366,DATA,1,0,0,0,0,0.0,0.0,0.528939068,2.01902032,-1.10728908,60.0479965,-35.8003235,-40.4915161,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.170782,DATA,1,0,0,0,0,0.0,0.0,0.529209435,2.01862383,-1.10715079,60.0026169,-35.3286743,-40.3511353,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.226521,DATA,1,0,0,0,0,0.0,0.0,0.529248536,2.01841831,-1.10634065,60.1886,-35.26944,-40.4944153,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.282299,DATA,1,0,0,0,0,0.0,0.0,0.5294054,2.01594353,-1.10617471,59.5421753,-34.7438354,-39.986908,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.33766937,DATA,1,0,0,0,0,0.0,0.0,0.530281842,2.01139069,-1.10634255,58.22987,-34.2843628,-39.58966,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.393185,DATA,1,0,0,0,0,0.0,0.0,0.5313886,2.00411844,-1.10599828,56.95289,-34.10974,-40.4299,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.44835758,DATA,1,0,0,0,0,0.0,0.0,0.532748044,1.993367,-1.106262,55.5331421,-32.2479858,-40.3232422,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.504044,DATA,1,0,0,0,0,0.0,0.0,0.535195649,1.98010135,-1.10610127,54.29246,-31.1850586,-41.1683044,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.559842,DATA,1,0,0,0,0,0.0,0.0,0.5378917,1.96220076,-1.10498977,52.5041656,-30.0492249,-41.8103333,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.61506,DATA,1,0,0,0,0,0.0,0.0,0.5412281,1.94228685,-1.10367942,50.9268074,-30.1401672,-42.4737854,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.67052031,DATA,1,0,0,0,0,0.0,0.0,0.543845952,1.92131853,-1.10134673,51.2091064,-29.5061646,-42.64142,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.726453,DATA,1,0,0,0,0,0.0,0.0,0.544725239,1.90293229,-1.09891438,53.6278267,-28.6259766,-42.20172,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.782063,DATA,1,0,0,0,0,0.0,0.0,0.544737637,1.88956761,-1.09750772,55.2907448,-27.13675,-41.33719,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.83741665,DATA,1,0,0,0,0,0.0,0.0,0.5446575,1.88622868,-1.09685016,57.19152,-29.9551086,-44.4842224,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.893802,DATA,1,0,0,0,0,0.0,0.0,0.5443576,1.88962412,-1.09692931,59.3415451,-34.91812,-50.4732971,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.94859,DATA,1,0,0,0,0,0.0,0.0,0.5442293,1.8973968,-1.09844422,62.05182,-45.3952637,-59.86621,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.004905,DATA,1,0,0,0,0,0.0,0.0,0.5413497,1.90624094,-1.10004878,63.2977867,-55.68692,-69.59555,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.060631,DATA,1,0,0,0,0,0.0,0.0,0.536073,1.91466308,-1.100097,63.96932,-61.9786072,-75.5775452,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.116288,DATA,1,0,0,0,0,0.0,0.0,0.532460034,1.92055631,-1.09691072,63.4480934,-66.9648743,-79.64758,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.171878,DATA,1,0,0,0,0,0.0,0.0,0.5271695,1.92665863,-1.09339261,64.08173,-69.24121,-81.25769,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.227812,DATA,1,0,0,0,0,0.0,0.0,0.519646,1.935808,-1.09159732,65.9263153,-69.13782,-80.51611,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.283193,DATA,1,0,0,0,0,0.0,0.0,0.509283364,1.94977915,-1.09353042,68.4078751,-66.7749,-79.3952,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.338856,DATA,1,0,0,0,0,0.0,0.0,0.498437226,1.96706688,-1.0967176,70.6518555,-60.67923,-72.70007,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.393387,DATA,1,0,0,0,0,0.0,0.0,0.487287343,1.984385,-1.09865069,71.60175,-54.5221863,-64.59787,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.449326,DATA,1,0,0,0,0,0.0,0.0,0.476781666,1.99960685,-1.09894443,71.36583,-50.6088257,-57.1370239,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.504646,DATA,1,0,0,0,0,0.0,0.0,0.468598664,2.010797,-1.0957458,70.62724,-54.0650024,-55.0681152,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.560587,DATA,1,0,0,0,0,0.0,0.0,0.463431656,2.01374173,-1.09161353,68.11922,-62.8670044,-58.60498,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.616935,DATA,1,0,0,0,0,0.0,0.0,0.462970078,2.00928068,-1.08625007,65.5635757,-69.9790955,-62.7353821,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.671422,DATA,1,0,0,0,0,0.0,0.0,0.466949761,1.9999156,-1.08092189,64.1821,-75.22098,-66.76611,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.727901,DATA,1,0,0,0,0,0.0,0.0,0.4749816,1.988025,-1.07601714,64.22093,-82.732605,-75.9820251,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.781801,DATA,1,0,0,0,0,0.0,0.0,0.4846161,1.97586763,-1.073168,64.05067,-89.47598,-86.46704,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.838523,DATA,1,0,0,0,0,0.0,0.0,0.494472325,1.96765184,-1.07284427,63.5431976,-92.58127,-93.08035,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.894323,DATA,1,0,0,0,0,0.0,0.0,0.5007947,1.96282816,-1.07511783,62.9380226,-92.4000244,-95.35324,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.949542,DATA,1,0,0,0,0,0.0,0.0,0.5038994,1.95963132,-1.07682347,62.5767441,-92.94238,-97.19757,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.005272,DATA,1,0,0,0,0,0.0,0.0,0.5039361,1.9572885,-1.076122,62.58796,-95.44977,-100.573792,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.060807,DATA,1,0,0,0,0,0.0,0.0,0.5028718,1.95582747,-1.07672811,63.27328,-96.99414,-104.169983,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.116073,DATA,1,0,0,0,0,0.0,0.0,0.503074944,1.95526838,-1.08023715,64.2186661,-97.29797,-107.305725,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.171444,DATA,1,0,0,0,0,0.0,0.0,0.5039032,1.95634913,-1.08110213,65.56721,-100.602783,-111.693573,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.227548,DATA,1,0,0,0,0,0.0,0.0,0.5009268,1.956654,-1.0755713,67.57668,-113.660904,-127.85022,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.283376,DATA,1,0,0,0,0,0.0,0.0,0.498390973,1.95394671,-1.06734538,66.37329,-128.840286,-146.481735,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.33869,DATA,1,0,0,0,0,0.0,0.0,0.4961365,1.95173609,-1.06244063,66.09088,-137.95195,-156.632828,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.394382,DATA,1,0,0,0,0,0.0,0.0,0.494226277,1.95341063,-1.06216693,67.09981,-138.642883,-156.241119,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.44928,DATA,1,0,0,0,0,0.0,0.0,0.4916075,1.959565,-1.063173,69.51643,-134.509628,-149.369583,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.504972,DATA,1,0,0,0,0,0.0,0.0,0.4891222,1.96956611,-1.06370664,71.68329,-130.857681,-143.181534,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.560998,DATA,1,0,0,0,0,0.0,0.0,0.486306965,1.98219061,-1.063112,73.81445,-129.1633,-139.3971,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.616149,DATA,1,0,0,0,0,0.0,0.0,0.482317746,1.99652231,-1.06224227,76.34631,-123.784973,-131.960983,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.670692,DATA,1,0,0,0,0,0.0,0.0,0.478120148,2.012671,-1.06110358,79.04395,-111.596375,-116.415771,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.726581,DATA,1,0,0,0,0,0.0,0.0,0.4764927,2.02999473,-1.06153893,79.48036,-78.7633057,-79.00757,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.782461,DATA,1,0,0,0,0,0.0,0.0,0.47792846,2.04830265,-1.06432319,75.78469,-51.6234741,-47.2102966,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.837891,DATA,1,0,0,0,0,0.0,0.0,0.481910527,2.067305,-1.06998754,70.33885,-39.02597,-31.3440857,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.89218,DATA,1,0,0,0,0,0.0,0.0,0.486210644,2.08544445,-1.07921576,65.81008,-30.70993,-21.93155,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9473,DATA,1,0,0,0,0,0.0,0.0,0.4895118,2.10298347,-1.08852839,63.9158936,-24.0975037,-16.18689,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0028982,DATA,1,0,0,0,0,0.0,0.0,0.492100537,2.11688876,-1.097017,62.5140457,-18.60205,-11.9902039,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0587549,DATA,1,0,0,0,0,0.0,0.0,0.493871033,2.12733865,-1.10368419,60.7809525,-17.4950256,-12.4749146,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1140738,DATA,1,0,0,0,0,0.0,0.0,0.4937604,2.13484454,-1.10914111,59.74846,-16.7168274,-11.6013184,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1693506,DATA,1,0,0,0,0,0.0,0.0,0.4927109,2.13944,-1.114702,57.7296829,-16.320343,-10.53302,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2250261,DATA,1,0,0,0,0,0.0,0.0,0.4914158,2.1441946,-1.11917663,56.5375137,-17.0045471,-9.882935,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2814713,DATA,1,0,0,0,0,0.0,0.0,0.4876302,2.14819813,-1.12426066,55.4177971,-15.575531,-7.576599,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.337409,DATA,1,0,0,0,0,0.0,0.0,0.482529938,2.150248,-1.129154,54.5242,-14.0183716,-5.409607,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.39266,DATA,1,0,0,0,0,0.0,0.0,0.478060544,2.15098786,-1.13450789,53.273922,-14.2788086,-5.13974,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4482546,DATA,1,0,0,0,0,0.0,0.0,0.474466145,2.15234232,-1.14076781,51.9946823,-13.6281738,-3.3303833,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5043344,DATA,1,0,0,0,0,0.0,0.0,0.47114116,2.15334988,-1.14818263,50.0517,-12.28537,-1.22817993,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.56018,DATA,1,0,0,0,0,0.0,0.0,0.469453156,2.153552,-1.15441155,48.5676231,-11.5502014,-0.358795166,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6155109,DATA,1,0,0,0,0,0.0,0.0,0.4688061,2.15354776,-1.15570331,48.87083,-12.0562439,-0.787750244,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6708355,DATA,1,0,0,0,0,0.0,0.0,0.467305481,2.15418172,-1.15657783,49.2612877,-11.7019958,-0.8650818,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.72639,DATA,1,0,0,0,0,0.0,0.0,0.465669453,2.15474749,-1.1585834,49.2160568,-11.5238647,-0.532043457,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.7822323,DATA,1,0,0,0,0,0.0,0.0,0.466151536,2.15454078,-1.16175914,48.8108253,-12.061615,-0.7772827,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.837966,DATA,1,0,0,0,0,0.0,0.0,0.466806233,2.15386844,-1.16345382,48.511776,-12.6954041,-1.26898193,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8927555,DATA,1,0,0,0,0,0.0,0.0,0.467579663,2.15322018,-1.1646173,48.412075,-13.1395874,-2.2170105,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9485064,DATA,1,0,0,0,0,0.0,0.0,0.467697442,2.15250444,-1.16643357,47.91837,-13.0279541,-2.93847656,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0045033,DATA,1,0,0,0,0,0.0,0.0,0.46829778,2.15215874,-1.16816258,47.6312523,-12.8149719,-3.142334,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0598574,DATA,1,0,0,0,0,0.0,0.0,0.468953431,2.1520617,-1.16957545,47.3561859,-12.467865,-2.72436523,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.1154909,DATA,1,0,0,0,0,0.0,0.0,0.4693268,2.15204525,-1.17059588,47.2208977,-12.3691406,-2.492859,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.17084,DATA,1,0,0,0,0,0.0,0.0,0.46971494,2.1517663,-1.17143655,46.91975,-12.4327393,-2.38299561,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.22679,DATA,1,0,0,0,0,0.0,0.0,0.46995765,2.15162015,-1.17163634,46.8160439,-12.46048,-2.30844116,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.2823868,DATA,1,0,0,0,0,0.0,0.0,0.470469773,2.151432,-1.17182422,46.7922745,-12.4686279,-2.3215332,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
