timestamp,eventType,mazeNumber,attemptNumber,collectedCoins,totalCoins,totalScore,mazeElapsedTime,totalGameElapsedTime,headPositionX,headPositionY,headPositionZ,headRotationX,headRotationY,headRotationZ,playerPositionX,playerPositionY,playerPositionZ,playerRotationY,rightThumbstickX,rightThumbstickY,rightTrigger,leftThumbstickX,leftThumbstickY,leftTrigger
25.0186882,DATA,1,0,0,0,0,0.0,0.0,0.33344692,1.71643984,-2.89155436,6.978949,109.536186,-5.487915,1.19281137,-0.00999999,-3.402775,120.235863,0.0,0.0,0.0,0.0,0.0,0.0
25.07431,DATA,1,0,0,0,0,0.0,0.0,0.333630621,1.71641743,-2.8916676,7.00629854,109.419144,-5.497986,1.19281137,-0.00999999,-3.402775,120.235863,0.0,0.0,0.0,0.0,0.0,0.0
25.1293716,DATA,1,0,0,0,0,0.0,0.0,0.334025919,1.71634066,-2.89189887,7.026185,109.3394,-5.55603027,1.19281137,-0.00999999,-3.402775,120.235863,0.0,0.0,0.0,0.0,0.0,0.0
25.1851521,DATA,1,0,0,0,0,0.0,0.0,0.334557742,1.71605241,-2.89211464,7.15376949,109.254364,-5.58169556,1.19281137,-0.00999999,-3.402775,120.235863,0.0,0.0,0.0,0.0,0.0,0.0
25.2406635,DATA,1,0,0,0,0,0.0,0.0,0.335240543,1.71576774,-2.89198017,7.269647,109.145035,-5.672119,1.19281137,-0.00999999,-3.402775,120.235863,0.0,0.0,0.0,0.0,0.0,0.0
25.2551785,GAME_STARTED,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.2551785,MAZE_STARTED,1,1,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.2947521,DATA,1,1,0,10,0,0.03957367,0.03957367,-8.009817,1.72566986,-8.997687,7.307149,-11.3102112,-5.690399,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.3501,DATA,1,1,0,10,0,0.09492111,0.09492111,-8.010127,1.72563052,-8.997507,7.300057,-11.5115967,-5.740814,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.4072151,DATA,1,1,0,10,0,0.152036667,0.152036667,-8.010394,1.72559226,-8.997581,7.30629444,-11.6930847,-5.79177856,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.463728,DATA,1,1,0,10,0,0.2085495,0.2085495,-8.010682,1.72570992,-8.997761,7.2831316,-11.8380737,-5.814209,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5191,DATA,1,1,0,10,0,0.263921738,0.263921738,-8.010988,1.72584307,-8.997983,7.20213842,-12.0000305,-5.82940674,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5747452,DATA,1,1,0,10,0,0.319566727,0.319566727,-8.011262,1.72609448,-8.998414,7.067212,-12.16095,-5.75912476,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.6297035,DATA,1,1,0,10,0,0.37452507,0.37452507,-8.011418,1.72620964,-8.998973,7.00481939,-12.2820129,-5.712219,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.6854248,DATA,1,1,0,10,0,0.430246353,0.430246353,-8.011367,1.72628534,-8.999306,6.961949,-12.2848511,-5.67950439,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.7413559,DATA,1,1,0,10,0,0.486177444,0.486177444,-8.01129,1.72637355,-8.999467,6.91432333,-12.1837158,-5.63604736,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.7969036,DATA,1,1,0,10,0,0.541725159,0.541725159,-8.011255,1.72643876,-8.999558,6.848545,-12.0264893,-5.55163574,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.8517075,DATA,1,1,0,10,0,0.596529,0.596529,-8.011096,1.726462,-8.999624,6.809376,-11.80484,-5.45755,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.90746,DATA,1,1,0,10,0,0.6522808,0.6522808,-8.010467,1.72651291,-8.999451,6.778081,-11.2258,-5.316162,-8.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.9632568,DATA,1,1,0,10,0,0.7080784,0.7080784,-8.009472,1.72656333,-8.958424,6.68153954,-10.54892,-5.120819,-8.0,0.0,-7.95891762,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.0191364,DATA,1,1,0,10,0,0.763958,0.763958,-8.008669,1.71665549,-8.792204,6.598881,-10.0146179,-4.93273926,-8.0,-0.01000011,-7.79287243,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.07455,DATA,1,1,0,10,0,0.8193722,0.8193722,-8.00814,1.71663094,-8.624637,6.587581,-9.87439,-4.822296,-8.0,-0.01000005,-7.625382,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.129364,DATA,1,1,0,10,0,0.874185562,0.874185562,-8.008346,1.716661,-8.458206,6.562008,-10.191803,-4.78717041,-8.0,-0.01000005,-7.45910549,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.1860027,DATA,1,1,0,10,0,0.9308243,0.9308243,-8.008828,1.71676028,-8.291613,6.514449,-10.6620178,-4.78121948,-8.0,-0.01000011,-7.29264069,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.2411118,DATA,1,1,0,10,0,0.9859333,0.9859333,-8.009204,1.71684527,-8.125225,6.46513033,-11.0935364,-4.76376343,-8.0,-0.01000005,-7.126445,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.29712,DATA,1,1,0,10,0,1.04194069,1.04194069,-8.009476,1.71686459,-7.958308,6.412995,-11.4815063,-4.781555,-8.0,-0.01000011,-6.95969629,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.3517113,DATA,1,1,0,10,0,1.09653282,1.09653282,-8.009902,1.71693838,-7.79159546,6.33778334,-11.9830627,-4.717102,-8.0,-0.01000011,-6.793264,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.4079914,DATA,1,1,0,10,0,1.152813,1.152813,-8.010473,1.71708632,-7.625903,6.320943,-12.47583,-4.7331543,-8.0,-0.01000005,-6.62805033,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.4638176,DATA,1,1,0,10,0,1.20863914,1.20863914,-8.010745,1.71705759,-7.457975,6.40889263,-12.6605225,-4.670227,-8.0,-0.00999999,-6.460821,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.51877,DATA,1,1,0,10,0,1.26359177,1.26359177,-8.011037,1.71699023,-7.284574,6.44865942,-12.9176025,-4.63925171,-8.0,-0.01000005,-6.28805542,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.5803242,DATA,1,1,1,10,0,1.32514572,1.32514572,-8.011679,1.71702719,-7.1233716,6.397318,-13.6130371,-4.734009,-8.0,-0.01000005,-6.12710238,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.63042,DATA,1,1,1,10,0,1.37524223,1.37524223,-8.012757,1.71716285,-6.95481968,6.292841,-14.7165833,-4.92938232,-8.0,-0.01000005,-5.95837355,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.6857319,DATA,1,1,1,10,0,1.43055344,1.43055344,-8.013852,1.71740556,-6.790547,6.16381264,-15.8766785,-5.087494,-8.0,-0.01000005,-5.79354429,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.74114,DATA,1,1,1,10,0,1.48596191,1.48596191,-8.01495552,1.71743441,-6.624077,6.10928249,-17.0829468,-5.376648,-8.0,-0.01000011,-5.62653875,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.7971077,DATA,1,1,1,10,0,1.54192924,1.54192924,-8.015785,1.71712422,-6.456433,6.24254942,-18.138092,-5.66027832,-8.0,-0.01000005,-5.45869255,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.8520813,DATA,1,1,1,10,0,1.59690285,1.59690285,-8.016889,1.7169919,-6.2889204,6.29078,-18.9143677,-5.76159668,-8.0,-0.01000005,-5.291187,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.90799,DATA,1,1,1,10,0,1.652811,1.652811,-8.017505,1.71711016,-6.12631655,6.23327446,-19.0232239,-5.501709,-8.0,-0.01000005,-5.12873125,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26.96373,DATA,1,1,1,10,0,1.70855141,1.70855141,-8.016748,1.71741867,-5.9578414,6.160917,-17.9554443,-4.97631836,-8.0,-0.01000005,-4.960566,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.018671,DATA,1,1,1,10,0,1.76349258,1.76349258,-8.014522,1.7180686,-5.79093647,5.95492125,-16.1297913,-4.233032,-8.0,-0.01000005,-4.79414225,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.0745888,DATA,1,1,1,10,0,1.81941032,1.81941032,-8.011936,1.71814322,-5.62273,5.98195553,-13.8091431,-3.68032837,-8.0,-0.01000005,-4.626175,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.1295834,DATA,1,1,1,10,0,1.87440491,1.87440491,-8.009341,1.71840191,-5.455162,5.953438,-11.4656372,-3.16955566,-8.0,-0.01000005,-4.458694,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.18549,DATA,1,1,1,10,0,1.9303112,1.9303112,-8.006431,1.71865535,-5.29063559,5.809496,-8.961761,-2.630371,-8.0,-0.01000005,-4.293924,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.2413139,DATA,1,1,1,10,0,1.98613548,1.98613548,-8.003112,1.71911907,-5.12281,5.48852539,-6.27566528,-1.960907,-8.0,-0.01000005,-4.125506,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.29701,DATA,1,1,1,10,0,2.041832,2.041832,-7.99979973,1.71928716,-4.957403,5.402669,-3.63418579,-1.35491943,-8.0,-0.01000005,-3.959254,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.3524323,DATA,1,1,1,10,0,2.0972538,2.0972538,-7.99750662,1.71899724,-4.78979,5.60540342,-1.76330566,-1.06399536,-8.0,-0.01000005,-3.79088855,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.4073524,DATA,1,1,1,10,0,2.152174,2.152174,-7.996172,1.71866286,-4.626145,5.851524,-0.6131897,-0.8029785,-8.0,-0.01000011,-3.62665462,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.4634228,DATA,1,1,1,10,0,2.20824432,2.20824432,-7.99506044,1.718644,-4.46096373,5.879112,0.16365853,-0.382537842,-8.0,-0.01000011,-3.46115875,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.5190678,DATA,1,1,1,10,0,2.26388931,2.26388931,-7.9945116,1.719015,-4.29333258,5.68239069,0.5833192,0.00237375614,-8.0,-0.01000011,-3.2932713,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.57466,DATA,1,1,1,10,0,2.319481,2.319481,-7.994188,1.7188859,-4.1262846,5.7603035,0.765712738,0.03108145,-8.0,-0.01000005,-3.126161,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.6299114,DATA,1,1,1,10,0,2.374733,2.374733,-7.99422455,1.7187804,-3.95826578,5.839696,0.8122267,-0.0519104,-8.0,-0.01000011,-2.95817,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.6852684,DATA,1,1,1,10,0,2.43009,2.43009,-7.994143,1.71866822,-3.79543447,5.85933971,0.880168557,-0.045135498,-8.0,-0.01000005,-2.79580355,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.7415562,DATA,1,1,1,10,0,2.48637772,2.48637772,-7.99426,1.71860409,-3.62540483,5.911924,1.01173413,-0.0155944824,-8.0,-0.01000005,-2.62631345,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.7963524,DATA,1,1,1,10,0,2.541174,2.541174,-7.994198,1.71845317,-3.45936942,5.949729,1.18144464,0.008193426,-8.0,-0.01000005,-2.46067619,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.8506756,DATA,1,1,1,10,0,2.59549713,2.59549713,-7.994192,1.71831942,-3.29261971,5.95243168,1.2637291,0.0118132522,-8.0,-0.01000005,-2.29418421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.9072914,DATA,1,1,1,10,0,2.652113,2.652113,-7.99421,1.718214,-3.127609,5.95502853,1.33125091,-0.0351867676,-8.0,-0.01000005,-2.129131,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.9624538,DATA,1,1,1,10,0,2.70727539,2.70727539,-7.994512,1.71824241,-2.96223116,5.91642475,1.28212106,-0.015045166,-8.0,-0.01000005,-1.96369636,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.0185623,DATA,1,1,1,10,0,2.76338387,2.76338387,-7.994951,1.71828246,-2.79364419,5.898919,1.23085988,0.112174638,-8.0,-0.01000005,-1.79505682,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.07372,DATA,1,1,1,10,0,2.81854248,2.81854248,-7.995357,1.71840787,-2.626409,5.81916237,1.10491908,0.148321554,-8.0,-0.01000005,-1.62748516,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.1288071,DATA,1,1,1,10,0,2.87362862,2.87362862,-7.995715,1.71849561,-2.46058559,5.798117,1.06174672,0.1350991,-8.0,-0.01000011,-1.46128178,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.1851482,DATA,1,1,1,10,0,2.92996979,2.92996979,-7.99584675,1.71855664,-2.296036,5.795843,1.06495345,0.101519659,-8.0,-0.01000005,-1.296369,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.2409573,DATA,1,1,1,10,0,2.98577881,2.98577881,-7.99593,1.71857429,-2.12628031,5.79457664,1.08001649,0.0689846054,-8.0,-0.01000005,-1.1264596,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.2963753,DATA,1,1,1,10,0,3.04119682,3.04119682,-7.995992,1.71861744,-1.96022463,5.788404,1.13642657,0.0711438954,-8.0,-0.01000011,-0.960198343,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.35105,DATA,1,1,1,10,0,3.095871,3.095871,-7.99589872,1.71851063,-1.79543221,5.772439,1.20881939,0.07840836,-8.0,-0.01000011,-0.795422852,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.4069939,DATA,1,1,1,10,0,3.15181541,3.15181541,-7.99588966,1.71853,-1.62876391,5.79029274,1.27747786,0.055707857,-8.0,-0.01000011,-0.628682554,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.462841,DATA,1,1,1,10,0,3.20766258,3.20766258,-7.996045,1.71863484,-1.46385562,5.769497,1.40261638,0.175131366,-8.0,-0.00999999,-0.463869244,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.517725,DATA,1,1,1,10,0,3.26254654,3.26254654,-7.996488,1.71878028,-1.29533327,5.66320038,1.417349,0.552520931,-8.0,-0.01000005,-0.295475751,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.5734711,DATA,1,1,1,10,0,3.31829262,3.31829262,-7.99683332,1.71881986,-1.12864769,5.58062649,1.56684494,0.8813562,-8.0,-0.01000005,-0.12873514,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.62927,DATA,1,1,1,10,0,3.374092,3.374092,-7.99685,1.71887171,-0.962341964,5.53784657,1.79207861,1.05666339,-8.0,-0.01000011,0.0376850367,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.684742,DATA,1,1,1,10,0,3.42956352,3.42956352,-7.996636,1.71894145,-0.7951652,5.53516865,2.031883,1.07377553,-8.0,-0.01000011,0.204917878,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.7405472,DATA,1,1,1,10,0,3.48536873,3.48536873,-7.996351,1.71895123,-0.6286863,5.57723236,2.30294538,1.07583535,-8.0,-0.01000011,0.3713985,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.795927,DATA,1,1,1,10,0,3.5407486,3.5407486,-8.049553,1.71881223,-0.459716,5.674367,6.69882441,1.06399381,-7.997838,-0.0100001693,0.5391042,3.19410157,0.921079159,-0.388927937,1.0,0.0,0.0,0.0
28.8511887,DATA,1,1,1,10,0,3.59601021,3.59601021,-8.114814,1.71869075,-0.2858906,5.75066376,11.6571274,1.0634222,-7.98349476,-0.01000011,0.705626249,7.797846,0.9132359,-0.4073305,1.0,0.0,0.0,0.0
28.9068146,DATA,1,1,1,10,0,3.65163612,3.65163612,-8.164758,1.71862864,-0.109967709,5.8149457,16.6033611,1.05733073,-7.956271,-0.01000011,0.868447065,12.3135071,0.9108249,-0.412732363,1.0,0.0,0.0,0.0
28.96255,DATA,1,1,1,10,0,3.70737076,3.70737076,-8.200746,1.71852851,0.07071174,5.871938,21.5087337,1.03003526,-7.915942,-0.01000005,1.029967,16.8611488,0.9098178,-0.414929628,1.0,0.0,0.0,0.0
29.0188255,DATA,1,1,1,10,0,3.763647,3.763647,-8.222504,1.71842861,0.254989624,5.94425631,26.2649879,0.942945063,-7.86257458,-0.01000005,1.18876755,21.43309,0.9079256,-0.4190191,1.0,0.0,0.0,0.0
29.0731869,DATA,1,1,1,10,0,3.81800842,3.81800842,-8.229193,1.71833408,0.4389998,6.042886,30.5917282,0.76456666,-7.79723024,-0.01000011,1.34175777,25.9419365,0.8146001,-0.422406673,0.0,0.0,0.0,0.0
29.1286926,DATA,1,1,1,10,0,3.87351418,3.87351418,-8.254974,1.71827459,0.451746851,6.080545,31.4602375,0.639640331,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.1848412,DATA,1,1,1,10,0,3.9296627,3.9296627,-8.254879,1.718182,0.451468557,6.108807,31.4098034,0.546244144,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.2404575,DATA,1,1,1,10,0,3.985279,3.985279,-8.254915,1.71817029,0.451332271,6.098164,31.3019676,0.5265386,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.2957973,DATA,1,1,1,10,0,4.040619,4.040619,-8.254925,1.71827376,0.4512565,6.10112,31.1786938,0.452891439,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.35098,DATA,1,1,1,10,0,4.09580231,4.09580231,-8.25503349,1.71828473,0.451373756,6.08922243,31.0800762,0.439099967,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.4069767,DATA,1,1,1,10,0,4.15179825,4.15179825,-8.2551,1.71824622,0.451619,6.081608,31.02206,0.403017431,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.4626217,DATA,1,1,1,10,0,4.207443,4.207443,-8.255134,1.71817553,0.4519034,6.08992529,31.0330563,0.381109685,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.517746,DATA,1,1,1,10,0,4.26256752,4.26256752,-8.255161,1.71806574,0.4522108,6.13383961,31.0551147,0.348974556,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.5733013,DATA,1,1,1,10,0,4.318123,4.318123,-8.255156,1.71780884,0.452474475,6.35800171,31.09416,0.263295025,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.6287937,DATA,1,1,1,10,0,4.37361526,4.37361526,-8.25522,1.71687281,0.452474922,7.195841,31.0521679,0.205236718,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.6845551,DATA,1,1,1,10,0,4.4293766,4.4293766,-8.255493,1.71516037,0.451859176,8.933322,30.8634357,-0.103240967,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.7401543,DATA,1,1,1,10,0,4.484976,4.484976,-8.25588,1.7128731,0.4508638,11.0971842,30.3838234,-0.890533447,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.7954483,DATA,1,1,1,10,0,4.54027,4.54027,-8.256275,1.7090404,0.449129969,13.6689873,30.0530624,-1.8711853,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.8506756,DATA,1,1,1,10,0,4.595497,4.595497,-8.256202,1.70388389,0.4465966,16.5581112,30.39894,-2.581421,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.9061737,DATA,1,1,1,10,0,4.65099525,4.65099525,-8.254968,1.698744,0.443766773,19.22302,31.5798035,-2.766693,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
29.9617119,DATA,1,1,1,10,0,4.70653343,4.70653343,-8.253147,1.6943,0.440880626,21.276556,33.42791,-3.079712,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.0172729,DATA,1,1,1,10,0,4.7620945,4.7620945,-8.251527,1.69155109,0.438503116,22.4183083,34.8694267,-3.27987671,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.0723953,DATA,1,1,1,10,0,4.817217,4.817217,-8.250573,1.68828,0.4361239,23.95172,35.85745,-3.68234253,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.1276836,DATA,1,1,1,10,0,4.872505,4.872505,-8.249014,1.68647492,0.434854478,24.77958,36.7648926,-4.14324951,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.1834965,DATA,1,1,1,10,0,4.928318,4.928318,-8.247603,1.68495131,0.433836073,25.5882568,37.77706,-4.272888,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.2391777,DATA,1,1,1,10,0,4.98399925,4.98399925,-8.2462635,1.68433583,0.433781356,25.8700218,38.7770042,-3.946045,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.2953,DATA,1,1,1,10,0,5.040121,5.040121,-8.245219,1.684579,0.4342199,25.6551723,39.3949966,-3.511963,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.3506241,DATA,1,1,1,10,0,5.09544563,5.09544563,-8.244252,1.68498993,0.4349634,25.454771,39.7882,-3.20074463,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.4057941,DATA,1,1,1,10,0,5.15061569,5.15061569,-8.243564,1.68532753,0.435297668,25.2949562,39.96621,-3.07775879,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.4624882,DATA,1,1,1,10,0,5.20730972,5.20730972,-8.243022,1.68555653,0.436125129,25.1226768,39.685936,-3.291687,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.5175018,DATA,1,1,1,10,0,5.26232338,5.26232338,-8.24391,1.68567407,0.4379025,24.7652855,37.73127,-4.32315063,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.572176,DATA,1,1,1,10,0,5.31699753,5.31699753,-8.244461,1.68534672,0.4391638,24.9253387,36.61507,-4.803406,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.6288033,DATA,1,1,1,10,0,5.373625,5.373625,-8.244641,1.6852566,0.439963937,24.965498,36.3044319,-4.5899353,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.6845818,DATA,1,1,1,10,0,5.42940331,5.42940331,-8.244621,1.68524742,0.440615654,24.9673042,36.3614769,-4.41571045,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.7405434,DATA,1,1,1,10,0,5.485365,5.485365,-8.244856,1.68494987,0.440633953,25.09534,36.5752144,-4.192108,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.79552,DATA,1,1,1,10,0,5.54034233,5.54034233,-8.244738,1.68488586,0.440541267,25.14711,36.99285,-3.96487427,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.8505955,DATA,1,1,1,10,0,5.595417,5.595417,-8.244439,1.68506527,0.440531731,25.0601425,37.3860855,-3.72015381,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.9066734,DATA,1,1,1,10,0,5.651495,5.651495,-8.244508,1.6851418,0.440421462,25.0472965,37.53234,-3.635315,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
30.9622421,DATA,1,1,1,10,0,5.70706367,5.70706367,-8.244796,1.68539727,0.4403889,24.9264488,37.46489,-3.62719727,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
31.01742,DATA,1,1,1,10,0,5.76224136,5.76224136,-8.2452755,1.685529,0.440230757,24.8656425,37.3630371,-3.5947876,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
31.073185,DATA,1,1,1,10,0,5.81800652,5.81800652,-8.245638,1.68564343,0.440187216,24.7732868,37.1417961,-3.65084839,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
31.1285057,DATA,1,1,1,10,0,5.87332726,5.87332726,-8.245887,1.685747,0.440216184,24.7191353,36.9421158,-3.71127319,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
31.18457,DATA,1,1,1,10,0,5.929392,5.929392,-8.246056,1.68575752,0.440286964,24.750309,36.8587875,-3.69210815,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
31.2402821,DATA,1,1,1,10,0,5.98510361,5.98510361,-8.24633,1.68576,0.440605164,24.7490635,36.7268181,-3.64291382,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
31.2956753,DATA,1,1,1,10,0,6.040497,6.040497,-8.248151,1.68540955,0.442058861,24.90881,35.17655,-4.03039551,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
31.3510342,DATA,1,1,1,10,0,6.09585571,6.09585571,-8.252339,1.683667,0.444906116,26.0289783,31.0736313,-5.412628,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
31.4067554,DATA,1,1,1,10,0,6.151577,6.151577,-8.255884,1.68248487,0.4481924,26.7013149,27.35199,-6.51794434,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
31.46244,DATA,1,1,1,10,0,6.207262,6.207262,-8.258355,1.68128622,0.45085606,27.0796452,25.1747341,-7.13671875,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
31.5180759,DATA,1,1,1,10,0,6.26289749,6.26289749,-8.260032,1.68015838,0.453047752,27.6369572,23.8626766,-7.556946,-7.79723024,-0.01000011,1.34175777,27.6049576,0.0,0.0,0.0,0.0,0.0,0.0
