timestamp,eventType,mazeNumber,attemptNumber,collectedCoins,totalCoins,totalScore,mazeElapsedTime,totalGameElapsedTime,headPositionX,headPositionY,headPositionZ,headRotationX,headRotationY,headRotationZ,playerPositionX,playerPositionY,playerPositionZ,playerRotationY,rightThumbstickX,rightThumbstickY,rightTrigger,leftThumbstickX,leftThumbstickY,leftTrigger
4.912033,DATA,1,0,0,0,0,0.0,0.0,0.464043856,1.61055255,-0.890807748,53.2688675,-23.6120911,8.523975,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.968729,DATA,1,0,0,0,0,0.0,0.0,0.463171661,1.6107533,-0.8903814,53.36958,-23.3251343,8.640756,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.02513552,DATA,1,0,0,0,0,0.0,0.0,0.462288976,1.61090577,-0.889881551,53.509243,-23.1265259,8.987461,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.08093643,DATA,1,0,0,0,0,0.0,0.0,0.462001979,1.6110307,-0.889247,53.5509338,-23.3835144,8.844962,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.13680267,DATA,1,0,0,0,0,0.0,0.0,0.461984873,1.61096764,-0.8887191,53.59993,-23.348938,8.771545,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.19250059,DATA,1,0,0,0,0,0.0,0.0,0.462020755,1.610996,-0.888692,53.70626,-23.08899,8.83467,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.247371,DATA,1,0,0,0,0,0.0,0.0,0.4625032,1.61088467,-0.88860774,53.6874161,-23.0775146,8.417284,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.305084,DATA,1,0,0,0,0,0.0,0.0,0.462655067,1.61085474,-0.8888892,53.82676,-22.6545715,8.514844,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.361558,DATA,1,0,0,0,0,0.0,0.0,0.463020623,1.61064243,-0.8889514,53.7089043,-22.5924072,8.382218,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.41637659,DATA,1,0,0,0,0,0.0,0.0,0.463216841,1.610636,-0.8891617,53.70352,-22.6826782,8.330984,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4721446,DATA,1,0,0,0,0,0.0,0.0,0.463336885,1.61051822,-0.889000237,53.6742859,-22.7695,8.203746,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.52753162,DATA,1,0,0,0,0,0.0,0.0,0.4629166,1.61058247,-0.889179,53.8249359,-22.4111938,8.410501,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.582971,DATA,1,0,0,0,0,0.0,0.0,0.4625187,1.61068833,-0.8888364,54.0207253,-22.0457764,8.437215,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.63897753,DATA,1,0,0,0,0,0.0,0.0,0.462059438,1.61074519,-0.88862586,54.201,-21.5640869,8.522553,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.694002,DATA,1,0,0,0,0,0.0,0.0,0.4617784,1.61073279,-0.8876891,54.5381622,-21.1381836,8.661499,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.74942732,DATA,1,0,0,0,0,0.0,0.0,0.46150136,1.611123,-0.886320531,55.1089554,-20.9326172,8.606645,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.80541039,DATA,1,0,0,0,0,0.0,0.0,0.461225033,1.61199474,-0.884583652,55.6940765,-20.65866,8.784173,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.861281,DATA,1,0,0,0,0,0.0,0.0,0.4609304,1.61391973,-0.88195765,56.5939026,-20.9023438,9.108427,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.91705942,DATA,1,0,0,0,0,0.0,0.0,0.4605409,1.61281741,-0.877966642,58.4110947,-21.4356689,10.407836,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.972582,DATA,1,0,0,0,0,0.0,0.0,0.460171223,1.61041927,-0.8724689,60.62657,-22.16504,12.3143,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.02772331,DATA,1,0,0,0,0,0.0,0.0,0.460294485,1.608874,-0.865948439,62.42467,-22.9405518,13.6759205,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.08216763,DATA,1,0,0,0,0,0.0,0.0,0.460504651,1.60868,-0.8580606,64.3996353,-22.3752747,15.6071529,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.138682,DATA,1,0,0,0,0,0.0,0.0,0.4598322,1.61015379,-0.8519944,64.7474442,-19.2133179,19.4243088,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.19433737,DATA,1,0,0,0,0,0.0,0.0,0.45832783,1.61246276,-0.846889,64.79768,-15.1895447,24.2840481,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.249625,DATA,1,0,0,0,0,0.0,0.0,0.456495941,1.61376917,-0.8437988,64.71737,-14.4749146,26.6267662,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.305404,DATA,1,0,0,0,0,0.0,0.0,0.454544485,1.61242533,-0.8401108,66.0672,-14.1190186,28.533577,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.361069,DATA,1,0,0,0,0,0.0,0.0,0.452829182,1.60925376,-0.835518837,68.3334045,-14.772522,28.75799,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.41598368,DATA,1,0,0,0,0,0.0,0.0,0.452176034,1.60468841,-0.8292425,70.00117,-17.0209045,26.8075676,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.471845,DATA,1,0,0,0,0,0.0,0.0,0.451771677,1.59897614,-0.82172513,71.5081558,-22.64038,20.8032112,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.526154,DATA,1,0,0,0,0,0.0,0.0,0.450710177,1.59248352,-0.8130802,73.83304,-29.3099365,13.9147263,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.58240938,DATA,1,0,0,0,0,0.0,0.0,0.449630678,1.59024584,-0.8056386,74.73695,-27.8717041,14.7565517,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.638965,DATA,1,0,0,0,0,0.0,0.0,0.447519124,1.59000921,-0.7984966,75.30889,-26.0042114,17.05773,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.69347143,DATA,1,0,0,0,0,0.0,0.0,0.4448939,1.589441,-0.79230237,76.50389,-26.4441528,17.4387646,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.749919,DATA,1,0,0,0,0,0.0,0.0,0.441849947,1.58920312,-0.7870627,77.49541,-28.2861328,16.3696251,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.80579138,DATA,1,0,0,0,0,0.0,0.0,0.4388246,1.58947349,-0.7815616,78.9936447,-31.3737488,14.0962725,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.860897,DATA,1,0,0,0,0,0.0,0.0,0.4359395,1.5892036,-0.77804184,79.97296,-29.677063,16.4422626,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.915558,DATA,1,0,0,0,0,0.0,0.0,0.4337718,1.58886313,-0.775507,80.34877,-27.0581665,19.1575222,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.971156,DATA,1,0,0,0,0,0.0,0.0,0.432627678,1.5883944,-0.7742704,80.576004,-26.0957031,20.0723667,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.028476,DATA,1,0,0,0,0,0.0,0.0,0.432221055,1.58749771,-0.7738117,80.5504,-25.672699,20.35795,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.08256626,DATA,1,0,0,0,0,0.0,0.0,0.4330172,1.58725834,-0.7741529,80.3640747,-25.5392151,20.43978,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.138956,DATA,1,0,0,0,0,0.0,0.0,0.434856474,1.58659422,-0.7748567,80.1006,-27.1281738,18.5205479,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.19472742,DATA,1,0,0,0,0,0.0,0.0,0.437358558,1.58622515,-0.7754842,79.65164,-30.1903076,15.2997093,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.24920464,DATA,1,0,0,0,0,0.0,0.0,0.440161467,1.58562076,-0.7756076,79.1405,-33.5502319,11.7702923,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.304809,DATA,1,0,0,0,0,0.0,0.0,0.442298472,1.58532619,-0.7753027,79.11827,-37.84552,7.432883,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.36185455,DATA,1,0,0,0,0,0.0,0.0,0.443270028,1.5853287,-0.775025368,79.2028,-42.07721,3.197667,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.41711,DATA,1,0,0,0,0,0.0,0.0,0.442622185,1.58508444,-0.7752583,79.3473,-40.87976,4.368512,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.472211,DATA,1,0,0,0,0,0.0,0.0,0.441839576,1.585453,-0.7758763,79.39869,-37.1564331,8.187587,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.52679968,DATA,1,0,0,0,0,0.0,0.0,0.441998959,1.58503425,-0.776344359,79.3469849,-36.7241821,8.85791,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.58265352,DATA,1,0,0,0,0,0.0,0.0,0.443582654,1.58512914,-0.7767943,79.14511,-38.08957,7.744708,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.638554,DATA,1,0,0,0,0,0.0,0.0,0.4454434,1.58491731,-0.7769709,78.79303,-40.45459,5.506593,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.694077,DATA,1,0,0,0,0,0.0,0.0,0.447507441,1.58457375,-0.7771098,78.55055,-42.6752319,3.44565916,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75010538,DATA,1,0,0,0,0,0.0,0.0,0.4493472,1.58403635,-0.7769978,78.312294,-43.213562,2.802196,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.80529737,DATA,1,0,0,0,0,0.0,0.0,0.4509666,1.5836699,-0.7766923,77.94213,-45.42685,0.352170974,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.86101627,DATA,1,0,0,0,0,0.0,0.0,0.452151537,1.58252716,-0.7761978,77.78599,-45.1406555,0.474179327,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.91659832,DATA,1,0,0,0,0,0.0,0.0,0.453641772,1.58190715,-0.774982,77.67478,-46.0571,-0.8901367,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.970849,DATA,1,0,0,0,0,0.0,0.0,0.455461025,1.58081424,-0.773742437,77.39688,-46.88315,-2.29220581,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.026272,DATA,1,0,0,0,0,0.0,0.0,0.4585449,1.57984686,-0.772420943,77.3051,-46.331543,-2.824829,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.082183,DATA,1,0,0,0,0,0.0,0.0,0.463815629,1.57890344,-0.771446347,76.74827,-45.4657,-4.22262573,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.13872,DATA,1,0,0,0,0,0.0,0.0,0.471744835,1.57716846,-0.771771669,75.19996,-42.02585,-4.63116455,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.193911,DATA,1,0,0,0,0,0.0,0.0,0.482097268,1.57486022,-0.7722504,73.42071,-41.372406,-8.694519,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.249715,DATA,1,0,0,0,0,0.0,0.0,0.493921638,1.571111,-0.772794068,71.88814,-42.2525635,-14.3900757,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.303967,DATA,1,0,0,0,0,0.0,0.0,0.504635,1.56788611,-0.7716813,70.8519058,-46.2484741,-22.5031128,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.361472,DATA,1,0,0,0,0,0.0,0.0,0.511266232,1.56556821,-0.7702209,70.35407,-50.8276367,-29.83252,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.415992,DATA,1,0,0,0,0,0.0,0.0,0.5136417,1.56438041,-0.769039869,71.3586044,-52.1051331,-32.3522644,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.472142,DATA,1,0,0,0,0,0.0,0.0,0.513456643,1.56292391,-0.7687396,72.78119,-52.50818,-33.2070923,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5271,DATA,1,0,0,0,0,0.0,0.0,0.5135242,1.56257308,-0.768431962,73.5846252,-53.19937,-33.81079,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.582326,DATA,1,0,0,0,0,0.0,0.0,0.514214337,1.56246853,-0.7683619,73.73438,-53.0870667,-33.3138428,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.639311,DATA,1,0,0,0,0,0.0,0.0,0.5143785,1.56227565,-0.7692564,73.36971,-53.31598,-33.17978,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6940155,DATA,1,0,0,0,0,0.0,0.0,0.514013648,1.562314,-0.770422459,73.0418549,-53.3110352,-33.03174,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.749218,DATA,1,0,0,0,0,0.0,0.0,0.513372958,1.56301033,-0.7717515,72.7789154,-53.4771729,-33.14682,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.805306,DATA,1,0,0,0,0,0.0,0.0,0.5126867,1.56338048,-0.773115,72.36519,-51.6106262,-31.3067627,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.86098,DATA,1,0,0,0,0,0.0,0.0,0.5132839,1.563086,-0.7739084,71.4850159,-48.92285,-28.6147766,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.916636,DATA,1,0,0,0,0,0.0,0.0,0.5166728,1.56183362,-0.774265945,70.11841,-46.50354,-26.69812,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.971515,DATA,1,0,0,0,0,0.0,0.0,0.5210923,1.56024885,-0.7751595,69.10982,-45.77954,-27.4798889,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.026627,DATA,1,0,0,0,0,0.0,0.0,0.5248892,1.55886686,-0.7775364,68.32793,-45.71338,-28.96988,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.081466,DATA,1,0,0,0,0,0.0,0.0,0.52796793,1.557957,-0.7807285,67.2924042,-44.76947,-28.5759583,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1396,DATA,1,0,0,0,0,0.0,0.0,0.5293251,1.557859,-0.7845447,66.07398,-44.0929871,-27.4891663,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.193862,DATA,1,0,0,0,0,0.0,0.0,0.5299583,1.55771053,-0.7882927,64.886116,-42.9077759,-25.402832,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.248395,DATA,1,0,0,0,0,0.0,0.0,0.5302768,1.55820131,-0.791497231,63.67569,-42.5658569,-24.3233948,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.304793,DATA,1,0,0,0,0,0.0,0.0,0.5304757,1.55839562,-0.7937947,63.0123138,-41.76999,-23.18045,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.360644,DATA,1,0,0,0,0,0.0,0.0,0.5304563,1.55850041,-0.795782268,62.3807335,-41.2014771,-22.7471313,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416109,DATA,1,0,0,0,0,0.0,0.0,0.530793369,1.55837858,-0.7971101,62.037693,-40.6495972,-22.19397,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.471757,DATA,1,0,0,0,0,0.0,0.0,0.5311972,1.55829537,-0.798114061,61.65029,-40.6525879,-22.0664673,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.526655,DATA,1,0,0,0,0,0.0,0.0,0.531650543,1.55816317,-0.7987304,61.4186478,-40.92737,-22.07016,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.582637,DATA,1,0,0,0,0,0.0,0.0,0.5319342,1.558022,-0.7994898,61.14328,-40.90451,-21.96225,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.638696,DATA,1,0,0,0,0,0.0,0.0,0.531861,1.55800641,-0.800467134,61.07898,-40.64319,-21.8578186,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.693624,DATA,1,0,0,0,0,0.0,0.0,0.5320091,1.55809915,-0.801123738,61.024025,-40.552124,-21.9396973,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.74945,DATA,1,0,0,0,0,0.0,0.0,0.532155633,1.557967,-0.801566,60.81539,-40.3364868,-21.759491,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.804995,DATA,1,0,0,0,0,0.0,0.0,0.533092558,1.557482,-0.801394641,60.401844,-40.199646,-21.6148071,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.860305,DATA,1,0,0,0,0,0.0,0.0,0.5348819,1.55671573,-0.8012173,60.08768,-40.1223145,-21.445282,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.914794,DATA,1,0,0,0,0,0.0,0.0,0.538146734,1.5565871,-0.802118838,59.9820061,-38.9936829,-21.104126,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.97092,DATA,1,0,0,0,0,0.0,0.0,0.542928755,1.55814981,-0.805587769,59.94792,-37.6393738,-21.8833313,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0276079,DATA,1,0,0,0,0,0.0,0.0,0.549292564,1.56369162,-0.8122808,59.236702,-35.28714,-22.0037537,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0824757,DATA,1,0,0,0,0,0.0,0.0,0.5556389,1.57356751,-0.8212886,58.4503822,-31.1005859,-19.29544,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1378126,DATA,1,0,0,0,0,0.0,0.0,0.562518239,1.58635485,-0.833711863,56.7754059,-24.8206177,-14.5251465,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.194025,DATA,1,0,0,0,0,0.0,0.0,0.569598258,1.6002686,-0.84865725,54.1089554,-18.3996887,-9.292694,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2482157,DATA,1,0,0,0,0,0.0,0.0,0.575594246,1.61218536,-0.8661372,50.1201744,-13.7318115,-6.600769,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3046961,DATA,1,0,0,0,0,0.0,0.0,0.5795402,1.62153125,-0.8843261,46.1159744,-9.072418,-5.3461,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3600378,DATA,1,0,0,0,0,0.0,0.0,0.5810336,1.62819946,-0.90152967,42.84294,-5.05599976,-5.212494,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.413868,DATA,1,0,0,0,0,0.0,0.0,0.579568565,1.63254917,-0.9157366,40.6026154,-0.311065674,-4.519226,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4700947,DATA,1,0,0,0,0,0.0,0.0,0.577526569,1.636257,-0.927457452,38.8510437,2.703149,-3.56271362,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5269823,DATA,1,0,0,0,0,0.0,0.0,0.575818539,1.63941371,-0.9373141,36.7684174,4.09720469,-2.34609985,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5823059,DATA,1,0,0,0,0,0.0,0.0,0.5735252,1.642489,-0.9463282,34.3343849,5.1044383,-1.29135132,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6364231,DATA,1,0,0,0,0,0.0,0.0,0.5710686,1.64533675,-0.954654038,31.6788311,5.818386,-0.799224854,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.692956,DATA,1,0,0,0,0,0.0,0.0,0.5696684,1.64916372,-0.9619276,29.7746658,5.90631247,0.0729636252,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.7476473,DATA,1,0,0,0,0,0.0,0.0,0.5678115,1.652478,-0.967964649,27.9670372,6.125732,0.388375252,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8044147,DATA,1,0,0,0,0,0.0,0.0,0.5662985,1.65483081,-0.9751138,25.778183,6.07198048,0.650256932,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8604956,DATA,1,0,0,0,0,0.0,0.0,0.5647139,1.65669084,-0.981547,23.92353,6.018374,0.346727341,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9147987,DATA,1,0,0,0,0,0.0,0.0,0.5637156,1.65821,-0.986815,22.523613,5.66487646,-0.143249512,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9706011,DATA,1,0,0,0,0,0.0,0.0,0.562057734,1.65955377,-0.991797745,21.8719521,5.511506,0.41348502,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0269852,DATA,1,0,0,0,0,0.0,0.0,0.560380638,1.66038859,-0.996576548,21.1886635,4.963832,0.4255972,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0826015,DATA,1,0,0,0,0,0.0,0.0,0.559143543,1.66106808,-1.00112677,20.8860359,4.85363531,0.8103582,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.1379442,DATA,1,0,0,0,0,0.0,0.0,0.5578989,1.662254,-1.00503361,20.5353088,4.61750126,0.6709027,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.1946869,DATA,1,0,0,0,0,0.0,0.0,0.557159364,1.66350734,-1.008656,19.9880428,4.73178244,0.9284667,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.2486353,DATA,1,0,0,0,0,0.0,0.0,0.5564878,1.6643796,-1.01184654,19.4338627,4.7950263,1.28083849,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3050537,DATA,1,0,0,0,0,0.0,0.0,0.5565353,1.66465926,-1.01514,19.6935368,5.413972,1.60417926,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3607836,DATA,1,0,0,0,0,0.0,0.0,0.5566696,1.66377723,-1.01800013,20.487236,6.053862,1.655612,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4162579,DATA,1,0,0,0,0,0.0,0.0,0.5564693,1.6632148,-1.02030611,20.7528381,6.1306653,1.82621992,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4718933,DATA,1,0,0,0,0,0.0,0.0,0.55593276,1.66293216,-1.02140987,20.5423851,6.107548,2.124861,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
