timestamp,eventType,mazeNumber,attemptNumber,collectedCoins,totalCoins,totalScore,mazeElapsedTime,totalGameElapsedTime,headPositionX,headPositionY,headPositionZ,headRotationX,headRotationY,headRotationZ,playerPositionX,playerPositionY,playerPositionZ,playerRotationY,rightThumbstickX,rightThumbstickY,rightTrigger,leftThumbstickX,leftThumbstickY,leftTrigger
7.001337,DATA,1,0,0,0,0,0.0,0.0,1.52073026,1.65838158,0.212018877,18.7706985,-96.46988,1.19383156,0.55,0.0,-0.05,-104.330719,-0.911008,0.0837428,0.0,0.0,0.0,0.0
7.056952,DATA,1,0,0,0,0,0.0,0.0,1.50678515,1.658283,0.259379566,18.7682629,-98.52173,1.22301841,0.55,0.0,-0.05,-107.1548,0.0,0.0,0.0,0.0,0.0,0.0
7.112111,DATA,1,0,0,0,0,0.0,0.0,1.50681233,1.65837073,0.2594192,18.75586,-98.47815,1.24419248,0.55,0.0,-0.05,-107.1548,0.0,0.0,0.0,0.0,0.0,0.0
7.167665,DATA,1,0,0,0,0,0.0,0.0,1.50678027,1.65848589,0.259302944,18.716135,-98.49756,1.26245165,0.55,0.0,-0.05,-107.1548,0.0,0.0,1.0,0.0,0.0,0.0
7.22401047,DATA,1,0,0,0,0,0.0,0.0,1.34850621,1.64852262,0.210417375,18.6906986,-98.51282,1.311719,0.3917086,-0.01000005,-0.09886256,-107.1548,0.0,0.0,1.0,0.0,0.0,0.0
7.27902842,DATA,1,0,0,0,0,0.0,0.0,1.189374,1.64850926,0.161025882,18.7207813,-98.54242,1.37499022,0.23250249,-0.01000011,-0.148007482,-107.1548,0.0,0.0,1.0,0.0,0.0,0.0
7.33494234,DATA,1,0,0,0,0,0.0,0.0,1.02783573,1.6485374,0.1111437,18.75727,-98.53476,1.31125176,0.07100552,-0.01000005,-0.19785957,-107.1548,0.0,0.0,1.0,0.0,0.0,0.0
7.38982439,DATA,1,0,0,0,0,0.0,0.0,0.869389951,1.64843583,0.06225513,18.779911,-98.52176,1.3000102,-0.0874300748,-0.01000005,-0.246766642,-107.1548,0.0,0.0,1.0,0.0,0.0,0.0
7.445601,DATA,1,0,0,0,0,0.0,0.0,0.7125076,1.64836192,0.0137985889,18.8245354,-98.54596,1.30828321,-0.244338363,-0.01000005,-0.295202255,-107.1548,0.0,0.0,1.0,0.0,0.0,0.0
7.50129,DATA,1,0,0,0,0,0.0,0.0,0.630323,1.6483407,-0.0115441885,18.852787,-98.54736,1.3074286,-0.326580584,-0.01000005,-0.3205894,-107.1548,0.0,0.0,0.0,0.0,0.0,0.0
7.55479574,DATA,1,0,0,0,0,0.0,0.0,0.6303817,1.64837766,-0.0115043521,18.85017,-98.56067,1.26871848,-0.326580584,-0.01000005,-0.3205894,-107.1548,0.0,0.0,0.0,0.0,0.0,0.0
7.611565,DATA,1,0,0,0,0,0.0,0.0,0.630422235,1.64841676,-0.0113866832,18.8660164,-98.5506,1.28252518,-0.326580584,-0.01000005,-0.3205894,-107.1548,0.0,0.0,0.0,0.0,0.0,0.0
7.66694832,DATA,1,0,0,0,0,0.0,0.0,0.630452335,1.64848614,-0.0114615345,18.87071,-98.5871,1.2941165,-0.326580584,-0.01000005,-0.3205894,-107.1548,0.0,0.0,0.0,0.0,0.0,0.0
7.72265673,DATA,1,0,0,0,0,0.0,0.0,0.6239523,1.64853048,0.007467013,18.8609848,-100.594818,1.29426265,-0.326580584,-0.01000005,-0.3205894,-108.288757,-1.0,-0.000793457031,0.0,0.0,0.0,0.0
7.77835274,DATA,1,0,0,0,0,0.0,0.0,0.5914585,1.6485281,0.08926512,18.878664,-105.653931,1.2970283,-0.326580584,-0.01000005,-0.3205894,-113.306778,-1.0,-0.000793457031,0.0,0.0,0.0,0.0
7.833488,DATA,1,0,0,0,0,0.0,0.0,0.5519203,1.64848876,0.1681366,18.9399185,-110.663895,1.211088,-0.326580584,-0.01000005,-0.3205894,-118.335327,-1.0,-0.000793457031,0.0,0.0,0.0,0.0
7.88891363,DATA,1,0,0,0,0,0.0,0.0,0.506214857,1.64833355,0.242258161,18.98178,-115.66507,1.26489329,-0.326580584,-0.01000005,-0.3205894,-123.303955,-1.0,-0.000793457031,0.0,0.0,0.0,0.0
7.944738,DATA,1,0,0,0,0,0.0,0.0,0.453750342,1.64820886,0.31279406,19.0243454,-120.646545,1.26845276,-0.326580584,-0.01000005,-0.3205894,-128.314468,-0.970183432,0.0435804129,0.0,0.0,0.0,0.0
8.000572,DATA,1,0,0,0,0,0.0,0.0,0.400269836,1.64814925,0.37343967,19.0828056,-125.147491,1.26948571,-0.326580584,-0.01000005,-0.3205894,-132.925339,-0.858149946,0.07965332,0.0,0.0,0.0,0.0
8.056037,DATA,1,0,0,0,0,0.0,0.0,0.347203225,1.64813638,0.4250277,19.0517921,-129.337387,1.22108114,-0.326580584,-0.01000005,-0.3205894,-137.139252,-0.8315989,0.08783227,0.0,0.0,0.0,0.0
8.111347,DATA,1,0,0,0,0,0.0,0.0,0.290898979,1.64815784,0.472361177,19.0213127,-133.491135,1.21584642,-0.326580584,-0.01000005,-0.3205894,-141.328384,-0.8315989,0.08682513,0.0,0.0,0.0,0.0
8.16726,DATA,1,0,0,0,0,0.0,0.0,0.2321621,1.64819,0.514873147,18.9725876,-137.704132,1.17579472,-0.326580584,-0.01000005,-0.3205894,-145.460663,-0.831232667,0.0856654644,0.0,0.0,0.0,0.0
8.22260952,DATA,1,0,0,0,0,0.0,0.0,0.170532688,1.648201,0.553081334,18.93643,-141.894379,1.16921759,-0.326580584,-0.01000005,-0.3205894,-149.596115,-0.8301645,0.0842615962,0.0,0.0,0.0,0.0
8.278442,DATA,1,0,0,0,0,0.0,0.0,0.105627052,1.64809322,0.5871103,18.929451,-146.0819,1.13905227,-0.326580584,-0.01000005,-0.3205894,-153.775879,-0.8301645,0.0842615962,0.0,0.0,0.0,0.0
8.335582,DATA,1,0,0,0,0,0.0,0.0,0.0380464159,1.6481216,0.616328835,18.8884983,-150.314377,1.1482091,-0.326580584,-0.01000005,-0.3205894,-157.968521,-0.83999145,0.0780053139,0.0,0.0,0.0,0.0
8.388781,DATA,1,0,0,0,0,0.0,0.0,-0.0312175676,1.64817667,0.6404996,18.883049,-154.404312,1.15936446,-0.326580584,-0.01000005,-0.3205894,-162.1549,-0.862178445,0.0701925755,0.0,0.0,0.0,0.0
8.445267,DATA,1,0,0,0,0,0.0,0.0,-0.10489738,1.64810085,0.660131752,18.905117,-158.78891,1.23474491,-0.326580584,-0.01000005,-0.3205894,-166.504578,-0.8881497,0.0615558624,0.0,0.0,0.0,0.0
8.500279,DATA,1,0,0,0,0,0.0,0.0,-0.1820668,1.648112,0.674379349,18.8872662,-163.234528,1.26134849,-0.326580584,-0.01000005,-0.3205894,-170.983627,-0.890438557,0.0607623458,0.0,0.0,0.0,0.0
8.556098,DATA,1,0,0,0,0,0.0,0.0,-0.2596454,1.6480279,0.682570159,18.9039383,-167.669235,1.27683,-0.326580584,-0.01000005,-0.3205894,-175.43277,-0.890438557,0.0607623458,0.0,0.0,0.0,0.0
8.611231,DATA,1,0,0,0,0,0.0,0.0,-0.337847352,1.64802194,0.6847026,18.9277458,-172.09317,1.30171382,-0.326580584,-0.01000005,-0.3205894,-179.9031,-0.890438557,0.0607623458,0.0,0.0,0.0,0.0
8.66762,DATA,1,0,0,0,0,0.0,0.0,-0.415207267,1.64791727,0.680733144,18.9344387,-176.548721,1.283948,-0.326580584,-0.01000005,-0.3205894,175.683228,-0.8884854,0.062166214,0.0,0.0,0.0,0.0
8.722751,DATA,1,0,0,0,0,0.0,0.0,-0.490362078,1.647917,0.6710507,18.9244576,179.3014,1.27900732,-0.326580584,-0.01000005,-0.3205894,171.363922,-0.765099049,0.0933256149,0.0,0.0,0.0,0.0
8.778451,DATA,1,0,0,0,0,0.0,0.0,-0.54440105,1.64787316,0.6605873,18.946804,176.855148,1.30514312,-0.326580584,-0.01000005,-0.3205894,168.225128,0.0,0.0,0.0,0.0,0.0,0.0
8.833948,DATA,1,0,0,0,0,0.0,0.0,-0.544405341,1.64796853,0.6603582,18.9343338,176.832352,1.30282831,-0.326580584,-0.01000005,-0.3205894,168.225128,0.0,0.0,0.0,0.0,0.0,0.0
8.889252,DATA,1,0,0,0,0,0.0,0.0,-0.5444886,1.64801073,0.6601813,18.9412937,176.8442,1.3124,-0.326580584,-0.01000005,-0.3205894,168.225128,0.0,0.0,0.0,0.0,0.0,0.0
8.9445715,DATA,1,0,0,0,0,0.0,0.0,-0.544555962,1.64798045,0.660036147,18.9503269,176.835724,1.30791545,-0.326580584,-0.01000005,-0.3205894,168.225128,0.0,0.0,1.0,0.0,0.0,0.0
9.000998,DATA,1,0,0,0,0,0.0,0.0,-0.5103781,1.64802837,0.495682031,18.97351,176.85051,1.37768424,-0.292347729,-0.009999931,-0.4848125,168.225128,0.0,0.0,1.0,0.0,0.0,0.0
9.056119,DATA,1,0,0,0,0,0.0,0.0,-0.476501137,1.64819264,0.332348555,18.9534645,176.884171,1.35411954,-0.258330017,-0.01000005,-0.6480036,168.225128,0.0,0.0,1.0,0.0,0.0,0.0
9.110995,DATA,1,0,0,0,0,0.0,0.0,-0.442459255,1.64844394,0.1687173,18.963974,176.88028,1.45300734,-0.224241078,-0.00999999,-0.8115364,168.225128,0.0,0.0,1.0,0.0,0.0,0.0
9.168098,DATA,1,0,0,0,0,0.0,0.0,-0.4087961,1.6487205,0.00736795645,18.9813519,176.804382,1.471141,-0.190625831,-0.009999931,-0.972796738,168.225128,0.0,0.0,1.0,0.0,0.0,0.0
9.222742,DATA,1,0,0,0,0,0.0,0.0,-0.374858,1.64862514,-0.154960454,18.9482384,176.749924,1.44557345,-0.15680702,-0.00999999,-1.13503373,168.225128,0.0,0.0,1.0,0.0,0.0,0.0
9.278614,DATA,1,0,0,0,0,0.0,0.0,-0.3404416,1.64844108,-0.319699377,18.9954681,176.761292,1.44507813,-0.122463129,-0.00999999,-1.29978955,168.225128,0.0,0.0,1.0,0.0,0.0,0.0
9.333818,DATA,1,0,0,0,0,0.0,0.0,-0.3051523,1.64845324,-0.48826158,19.03564,176.764038,1.47709751,-0.0873493552,-0.01000005,-1.46823871,168.225128,0.0,0.0,1.0,0.0,0.0,0.0
9.389346,DATA,1,0,0,0,0,0.0,0.0,-0.2717387,1.64842534,-0.6477943,19.0588551,176.790573,1.53465962,-0.0540793,-0.00999999,-1.62784314,168.225128,0.0,0.0,1.0,0.0,0.0,0.0
9.4448595,DATA,1,0,0,0,0,0.0,0.0,-0.254548848,1.64832807,-0.7294045,19.10083,176.764984,1.542251,-0.037043646,-0.01000005,-1.70956731,168.225128,0.0,0.0,0.0,0.0,0.0,0.0
9.50060749,DATA,1,0,0,0,0,0.0,0.0,-0.254435658,1.64813757,-0.729155838,19.2025719,176.766342,1.56212234,-0.037043646,-0.01000005,-1.70956731,168.225128,0.0,0.0,0.0,0.0,0.0,0.0
9.55579,DATA,1,0,0,0,0,0.0,0.0,-0.254353046,1.64793539,-0.728956342,19.24919,176.786514,1.54291618,-0.037043646,-0.01000005,-1.70956731,168.225128,0.0,0.0,0.0,0.0,0.0,0.0
9.611175,DATA,1,0,0,0,0,0.0,0.0,-0.295160234,1.647865,-0.7389552,19.2482014,173.527527,1.53987956,-0.037043646,-0.01000005,-1.70956731,165.8274,-0.999115,0.04147464,0.0,0.0,0.0,0.0
9.667006,DATA,1,0,0,0,0,0.0,0.0,-0.37797448,1.64779449,-0.764891744,19.27709,168.474258,1.58750343,-0.037043646,-0.01000005,-1.70956731,160.872086,-0.9991455,0.04046756,0.0,0.0,0.0,0.0
9.722241,DATA,1,0,0,0,0,0.0,0.0,-0.45897004,1.64775038,-0.7983739,19.3036842,163.482086,1.59493124,-0.037043646,-0.01000005,-1.70956731,155.871582,-0.99899286,0.0437024832,0.0,0.0,0.0,0.0
9.77776,DATA,1,0,0,0,0,0.0,0.0,-0.536571264,1.64760518,-0.8387564,19.2986374,158.462646,1.60338676,-0.037043646,-0.01000005,-1.70956731,150.881149,-0.99899286,0.0437024832,0.0,0.0,0.0,0.0
9.833056,DATA,1,0,0,0,0,0.0,0.0,-0.6110543,1.64765048,-0.886414766,19.27264,153.4549,1.54436874,-0.037043646,-0.01000005,-1.70956731,145.834351,-0.9989013,0.04651022,0.0,0.0,0.0,0.0
9.889028,DATA,1,0,0,0,0,0.0,0.0,-0.6800426,1.647717,-0.9394937,19.2305584,148.388382,1.59230387,-0.037043646,-0.01000005,-1.70956731,140.863617,-0.998809755,0.0477309227,0.0,0.0,0.0,0.0
9.944572,DATA,1,0,0,0,0,0.0,0.0,-0.7438892,1.64763021,-0.9979244,19.1946125,143.376266,1.61583233,-0.037043646,-0.01000005,-1.70956731,135.9017,-0.998657167,0.0517288446,0.0,0.0,0.0,0.0
10.00023,DATA,1,0,0,0,0,0.0,0.0,-0.8036112,1.64760065,-1.06273425,19.2215633,138.354874,1.6279031,-0.037043646,-0.01000005,-1.70956731,130.864,-0.998352,0.0573442578,0.0,0.0,0.0,0.0
10.0562887,DATA,1,0,0,0,0,0.0,0.0,-0.8572496,1.64754319,-1.132055,19.2181988,133.378281,1.62040663,-0.037043646,-0.01000005,-1.70956731,125.856506,-0.9981994,0.0592974424,0.0,0.0,0.0,0.0
10.1109724,DATA,1,0,0,0,0,0.0,0.0,-0.9044165,1.64754081,-1.20536387,19.23011,128.464355,1.66228712,-0.037043646,-0.01000005,-1.70956731,120.873695,-0.9979858,0.0634174347,0.0,0.0,0.0,0.0
10.1668215,DATA,1,0,0,0,0,0.0,0.0,-0.945036232,1.647639,-1.28237426,19.2411232,123.44503,1.68181932,-0.037043646,-0.01000005,-1.70956731,115.889381,-0.9973449,0.0728476644,0.0,0.0,0.0,0.0
10.2226305,DATA,1,0,0,0,0,0.0,0.0,-0.978532255,1.64771414,-1.36192739,19.1769962,118.438744,1.73367536,-0.037043646,-0.01000005,-1.70956731,110.955353,-0.9965514,0.082644105,0.0,0.0,0.0,0.0
10.2780991,DATA,1,0,0,0,0,0.0,0.0,-1.00548327,1.64784,-1.44535124,19.12003,113.440712,1.77904856,-0.037043646,-0.01000005,-1.70956731,105.945953,-0.9955138,0.094332695,0.0,0.0,0.0,0.0
10.3338079,DATA,1,0,0,0,0,0.0,0.0,-1.02237523,1.64794159,-1.51582718,19.0988235,110.153229,1.70505536,-0.037043646,-0.01000005,-1.70956731,101.8042,0.0,0.0,0.0,0.0,0.0,0.0
10.3886814,DATA,1,0,0,0,0,0.0,0.0,-1.02255726,1.6479423,-1.5157125,19.08968,110.146339,1.73151124,-0.037043646,-0.01000005,-1.70956731,101.8042,0.0,0.0,0.0,0.0,0.0,0.0
10.4451847,DATA,1,0,0,0,0,0.0,0.0,-1.02261662,1.64799166,-1.51559937,19.0405273,110.092873,1.73362839,-0.037043646,-0.01000005,-1.70956731,101.8042,0.0,0.0,0.0,0.0,0.0,0.0
10.5002279,DATA,1,0,0,0,0,0.0,0.0,-0.9407702,1.6479609,-1.53269339,19.06345,110.155273,1.79368949,0.0448573977,-0.00999999,-1.7266835,101.8042,0.0,0.0,1.0,0.0,0.0,0.0
10.556241,DATA,1,0,0,0,0,0.0,0.0,-0.777494967,1.64784956,-1.566872,19.1052055,110.1943,1.75822318,0.208130151,-0.01000005,-1.76080549,101.8042,0.0,0.0,1.0,0.0,0.0,0.0
10.6112089,DATA,1,0,0,0,0,0.0,0.0,-0.6158232,1.64778328,-1.60080016,19.10367,110.242188,1.75792742,0.36972326,-0.00999999,-1.79457641,101.8042,0.0,0.0,1.0,0.0,0.0,0.0
10.6674566,DATA,1,0,0,0,0,0.0,0.0,-0.452037126,1.647862,-1.635032,19.0699,110.214226,1.73186934,0.5333059,-0.01000005,-1.82876313,101.8042,0.0,0.0,1.0,0.0,0.0,0.0
10.7228279,DATA,1,0,0,0,0,0.0,0.0,-0.2877542,1.64774752,-1.66944408,19.1089153,110.198257,1.73688006,0.6974177,-0.01000005,-1.86306047,101.8042,0.0,0.0,1.0,0.0,0.0,0.0
10.7782593,DATA,1,0,0,0,0,0.0,0.0,-0.1249201,1.64764,-1.7036097,19.1242218,110.197929,1.75496733,0.8599793,-0.01000011,-1.89703369,101.8042,0.0,0.0,0.0,0.0,0.0,0.0
10.833066,DATA,1,0,0,0,0,0.0,0.0,-0.124763153,1.64757919,-1.703862,19.1660423,110.227875,1.65314794,0.8599793,-0.01000011,-1.89703369,101.8042,0.0,0.0,0.0,0.0,0.0,0.0
10.8887606,DATA,1,0,0,0,0,0.0,0.0,-0.124549687,1.64744151,-1.7039597,19.1760349,110.230011,1.60221076,0.8599793,-0.01000011,-1.89703369,101.8042,0.0,0.0,0.0,0.0,0.0,0.0
10.9447,DATA,1,0,0,0,0,0.0,0.0,-0.126757547,1.64730692,-1.71665871,19.2469158,108.848732,1.59582829,0.8599793,-0.01000011,-1.89703369,101.077477,-0.7911313,-0.134342432,0.0,0.0,0.0,0.0
11.0002766,DATA,1,0,0,0,0,0.0,0.0,-0.1382017,1.6472044,-1.79815793,19.2408028,104.00843,1.585806,0.8599793,-0.01000011,-1.89703369,96.37995,-0.9886471,-0.150059462,0.0,0.0,0.0,0.0
