timestamp,eventType,mazeNumber,attemptNumber,collectedCoins,totalCoins,totalScore,mazeElapsedTime,totalGameElapsedTime,headPositionX,headPositionY,headPositionZ,headRotationX,headRotationY,headRotationZ,playerPositionX,playerPositionY,playerPositionZ,playerRotationY,rightThumbstickX,rightThumbstickY,rightTrigger,leftThumbstickX,leftThumbstickY,leftTrigger
8.923552,DATA,1,0,0,0,0,0.0,0.0,0.767747045,1.54977727,1.71880949,14.6434355,-150.085556,-2.79827881,0.18600598,-0.01000005,0.8855631,-144.589127,-0.9640492,0.265663624,1.0,0.0,0.0,0.0
8.979667,DATA,1,0,0,0,0,0.0,0.0,0.6013124,1.5497328,1.62409914,14.7208767,-154.913773,-2.83859253,0.09244762,-0.01000011,0.744651258,-149.454941,-0.947813332,0.3187353,1.0,0.0,0.0,0.0
9.035226,DATA,1,0,0,0,0,0.0,0.0,0.444868356,1.54949641,1.5150187,14.8104134,-159.653412,-2.89312744,0.0110765919,-0.01000005,0.596303463,-154.242813,-0.9284341,0.371349216,1.0,0.0,0.0,0.0
9.089501,DATA,1,0,0,0,0,0.0,0.0,0.3038522,1.549413,1.39679074,14.8874817,-164.128433,-2.93145752,-0.0556847081,-0.01000011,0.4467097,-158.795975,-0.9211402,0.389172018,1.0,0.0,0.0,0.0
9.145297,DATA,1,0,0,0,0,0.0,0.0,0.172540888,1.54913139,1.2665627,14.9076309,-168.8051,-2.97332764,-0.110777043,-0.01000011,0.2911005,-163.349915,-0.918363,0.395611465,1.0,0.0,0.0,0.0
9.201833,DATA,1,0,0,0,0,0.0,0.0,0.0505176261,1.549196,1.12466371,14.9364939,-173.424255,-2.932373,-0.1538011,-0.01000005,0.129689455,-167.9534,-0.918363,0.395611465,1.0,0.0,0.0,0.0
9.256531,DATA,1,0,0,0,0,0.0,0.0,-0.05906529,1.54898572,0.9743644,14.9955835,-177.993286,-2.9100647,-0.183636948,-0.01000005,-0.03390906,-172.53627,-0.918363,0.395611465,1.0,0.0,0.0,0.0
9.312328,DATA,1,0,0,0,0,0.0,0.0,-0.157210335,1.54899073,0.8144288,15.0400391,177.350876,-2.935089,-0.200373814,-0.01000005,-0.200671792,-177.161819,-0.9220557,0.3869747,1.0,0.0,0.0,0.0
9.366735,DATA,1,0,0,0,0,0.0,0.0,-0.242150277,1.548872,0.648005664,15.0535479,172.705887,-3.02120972,-0.203592792,-0.01000005,-0.3674415,178.21344,-0.928250968,0.371898532,1.0,0.0,0.0,0.0
9.422614,DATA,1,0,0,0,0,0.0,0.0,-0.3191371,1.54881918,0.561081052,15.0666018,167.933838,-3.02633667,-0.200276256,-0.01000011,-0.4482956,173.658646,-0.931516469,0.363567,0.0,0.0,0.0,0.0
9.478057,DATA,1,0,0,0,0,0.0,0.0,-0.40106374,1.54894948,0.5482503,15.031249,163.1915,-2.995697,-0.200276256,-0.01000011,-0.4482956,168.975082,-0.941587567,0.3367412,0.0,0.0,0.0,0.0
9.533689,DATA,1,0,0,0,0,0.0,0.0,-0.4824375,1.54915273,0.5285133,14.9623718,158.390778,-2.99084473,-0.200276256,-0.01000011,-0.4482956,164.252029,-0.941068769,0.3381756,0.0,0.0,0.0,0.0
9.588583,DATA,1,0,0,0,0,0.0,0.0,-0.5610787,1.54942322,0.5024707,14.88421,153.659744,-3.02203369,-0.200276256,-0.01000011,-0.4482956,159.581055,-0.9396954,0.341929376,0.0,0.0,0.0,0.0
9.644339,DATA,1,0,0,0,0,0.0,0.0,-0.6376145,1.54950273,0.470054775,14.8424091,148.9293,-2.97006226,-0.200276256,-0.01000011,-0.4482956,154.893066,-0.931669056,0.363200784,0.0,0.0,0.0,0.0
9.70068,DATA,1,0,0,0,0,0.0,0.0,-0.6533176,1.54960251,0.320939243,14.8254929,144.202835,-2.99325562,-0.142763317,-0.009999931,-0.5590016,150.238266,-0.9201636,0.39139986,1.0,0.0,0.0,0.0
9.755564,DATA,1,0,0,0,0,0.0,0.0,-0.6348415,1.54949141,0.13540566,14.8398085,139.714615,-2.94543457,-0.0556916036,-0.01000005,-0.701205254,145.669357,-0.906582832,0.422009945,1.0,0.0,0.0,0.0
9.811153,DATA,1,0,0,0,0,0.0,0.0,-0.6010936,1.54931116,-0.0488201,14.9108391,135.201431,-2.94497681,0.0429020375,-0.01000005,-0.8367082,141.11058,-0.906582832,0.422009945,1.0,0.0,0.0,0.0
9.866671,DATA,1,0,0,0,0,0.0,0.0,-0.5537469,1.54911447,-0.226355612,15.024847,130.711273,-3.00228882,0.149835929,-0.00999999,-0.9616208,136.637329,-0.906582832,0.422009945,1.0,0.0,0.0,0.0
9.922389,DATA,1,0,0,0,0,0.0,0.0,-0.4917866,1.54891944,-0.403080136,15.1154957,126.13726,-3.055664,0.268243253,-0.01000005,-1.07973325,132.062057,-0.919003844,0.394116044,1.0,0.0,0.0,0.0
9.97804451,DATA,1,0,0,0,0,0.0,0.0,-0.498717,1.54869533,-0.478674531,15.1925077,123.522743,-3.11862183,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.0327549,DATA,1,0,0,0,0,0.0,0.0,-0.498652846,1.54854321,-0.478856117,15.3165846,123.577194,-3.16540527,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.0885143,DATA,1,0,0,0,0,0.0,0.0,-0.4984699,1.54824591,-0.47896412,15.4769011,123.654495,-3.328003,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.1441383,DATA,1,0,0,0,0,0.0,0.0,-0.498145163,1.54805732,-0.479174584,15.5413208,123.646477,-3.37271118,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.1999607,DATA,1,0,0,0,0,0.0,0.0,-0.4978763,1.54782629,-0.479452968,15.650569,123.661385,-3.39749146,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.2551479,DATA,1,0,0,0,0,0.0,0.0,-0.497704834,1.54760337,-0.479764432,15.7730465,123.768341,-3.4006958,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.3105726,DATA,1,0,0,0,0,0.0,0.0,-0.497572839,1.54743576,-0.480022758,15.8922844,123.886246,-3.34625244,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.3662472,DATA,1,0,0,0,0,0.0,0.0,-0.4975081,1.54742742,-0.480204016,16.0266018,124.05,-3.22003174,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.4220514,DATA,1,0,0,0,0,0.0,0.0,-0.49767828,1.54719138,-0.480433583,16.2327576,124.197525,-3.20974731,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.4777327,DATA,1,0,0,0,0,0.0,0.0,-0.497935981,1.54699993,-0.480529815,16.5220356,124.370537,-3.23904419,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.5323191,DATA,1,0,0,0,0,0.0,0.0,-0.4982316,1.54678607,-0.480688542,16.70572,124.482483,-3.28179932,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.5885773,DATA,1,0,0,0,0,0.0,0.0,-0.498346776,1.54669666,-0.4805083,16.7972565,124.530823,-3.24502563,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.6458817,DATA,1,0,0,0,0,0.0,0.0,-0.4986392,1.54677558,-0.480338752,16.8823547,124.612022,-3.17315674,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.7001276,DATA,1,0,0,0,0,0.0,0.0,-0.498896837,1.54680634,-0.479920983,16.9710541,124.732574,-3.03244019,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
10.7553692,DATA,1,0,0,0,0,0.0,0.0,-0.499060959,1.54692125,-0.479657948,17.0443554,124.800819,-2.898407,0.300326467,-0.01000005,-1.10868406,128.622635,0.0,0.0,0.0,0.0,0.0,0.0
