timestamp,eventType,mazeNumber,attemptNumber,collectedCoins,totalCoins,totalScore,mazeElapsedTime,totalGameElapsedTime,headPositionX,headPositionY,headPositionZ,headRotationX,headRotationY,headRotationZ,playerPositionX,playerPositionY,playerPositionZ,playerRotationY,rightThumbstickX,rightThumbstickY,rightTrigger,leftThumbstickX,leftThumbstickY,leftTrigger
5.907021,DATA,1,0,0,0,0,0.0,0.0,0.466029942,1.58145618,-0.9226897,55.5587158,-31.0109558,19.1552124,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.96308327,DATA,1,0,0,0,0,0.0,0.0,0.467748,1.5796032,-0.920705557,55.63927,-31.3010864,17.6205025,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.01807928,DATA,1,0,0,0,0,0.0,0.0,0.469438851,1.57791471,-0.9184258,55.93175,-31.7515564,16.2805271,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.07452536,DATA,1,0,0,0,0,0.0,0.0,0.470043,1.57701552,-0.9160669,56.6472473,-32.06601,15.58124,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.129368,DATA,1,0,0,0,0,0.0,0.0,0.47032243,1.57710767,-0.913699865,57.7101822,-32.2268066,15.61271,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.185219,DATA,1,0,0,0,0,0.0,0.0,0.4692009,1.57730961,-0.9119742,58.53192,-31.6813049,17.1125889,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.24068928,DATA,1,0,0,0,0,0.0,0.0,0.467658818,1.5767858,-0.909811258,59.937233,-31.9268188,20.377409,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.296365,DATA,1,0,0,0,0,0.0,0.0,0.465677083,1.57626438,-0.9084499,61.785244,-33.9335938,24.4787273,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3514576,DATA,1,0,0,0,0,0.0,0.0,0.465197861,1.57502961,-0.908234835,62.6105843,-37.35205,27.406786,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.40715742,DATA,1,0,0,0,0,0.0,0.0,0.465617955,1.57483578,-0.910898,62.07996,-39.8463135,29.5558167,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.46310854,DATA,1,0,0,0,0,0.0,0.0,0.467304051,1.57431424,-0.9153607,61.0989876,-42.00177,29.5582142,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5195055,DATA,1,0,0,0,0,0.0,0.0,0.4684785,1.57350826,-0.922029734,60.095974,-42.7545166,28.8234711,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.57419538,DATA,1,0,0,0,0,0.0,0.0,0.468473732,1.57304144,-0.9282334,61.0940132,-43.19629,27.3701782,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.62981844,DATA,1,0,0,0,0,0.0,0.0,0.468294442,1.57100356,-0.933002234,62.2320175,-45.0148926,23.9717484,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.685676,DATA,1,0,0,0,0,0.0,0.0,0.467219174,1.56739,-0.9358423,64.19582,-46.58322,19.8451347,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.741235,DATA,1,0,0,0,0,0.0,0.0,0.466880143,1.55999589,-0.9392793,64.82995,-43.51358,17.9299374,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.797002,DATA,1,0,0,0,0,0.0,0.0,0.465988457,1.54995131,-0.9425967,65.0101852,-35.4313049,18.7648811,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.851442,DATA,1,0,0,0,0,0.0,0.0,0.464829743,1.53828,-0.944648,64.9414749,-26.4530334,19.3101139,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.907436,DATA,1,0,0,0,0,0.0,0.0,0.462231934,1.52831006,-0.943912268,65.2227,-19.74231,18.8622437,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.963164,DATA,1,0,0,0,0,0.0,0.0,0.458410084,1.51835322,-0.9405272,66.1070251,-14.0481567,19.181736,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.018451,DATA,1,0,0,0,0,0.0,0.0,0.45447284,1.50970864,-0.935189,67.34612,-8.225525,21.6632938,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.073734,DATA,1,0,0,0,0,0.0,0.0,0.452342331,1.50005972,-0.9295232,68.29705,-4.5111084,21.9485435,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.12882376,DATA,1,0,0,0,0,0.0,0.0,0.451571763,1.49074256,-0.924382448,67.92651,-0.985687256,20.9245434,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.18485737,DATA,1,0,0,0,0,0.0,0.0,0.451968,1.48106337,-0.9202707,66.81191,3.308723,18.6513,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2409277,DATA,1,0,0,0,0,0.0,0.0,0.4521001,1.47271109,-0.915948153,65.94906,9.26390648,15.5924835,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.296248,DATA,1,0,0,0,0,0.0,0.0,0.451484978,1.46488845,-0.9095228,65.7295151,16.46424,13.8430414,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35175228,DATA,1,0,0,0,0,0.0,0.0,0.45078975,1.45634282,-0.900638342,66.14827,21.4974422,11.4961834,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.40738869,DATA,1,0,0,0,0,0.0,0.0,0.449572384,1.44777989,-0.8888252,67.29151,26.6060944,11.3348732,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.46257544,DATA,1,0,0,0,0,0.0,0.0,0.44707185,1.43927467,-0.874830961,68.4397,34.0901642,15.8055191,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.51839733,DATA,1,0,0,0,0,0.0,0.0,0.443750679,1.43155468,-0.859956,69.1503448,42.46069,22.2486515,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.573918,DATA,1,0,0,0,0,0.0,0.0,0.441600621,1.42422807,-0.8464687,69.17327,48.88754,26.8024273,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.628758,DATA,1,0,0,0,0,0.0,0.0,0.441556752,1.419019,-0.837096453,69.31519,49.3951836,25.7869549,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.68504667,DATA,1,0,0,0,0,0.0,0.0,0.444951832,1.41528082,-0.8316786,70.4215546,45.1972,21.6983547,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.74087954,DATA,1,0,0,0,0,0.0,0.0,0.4504426,1.41246533,-0.8297508,71.69003,34.8209839,13.6756277,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.79677773,DATA,1,0,0,0,0,0.0,0.0,0.457723916,1.40957165,-0.827880144,73.1288452,22.4535713,3.928534,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.850715,DATA,1,0,0,0,0,0.0,0.0,0.465058148,1.4074533,-0.8262565,73.88286,8.365968,-8.223022,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.907443,DATA,1,0,0,0,0,0.0,0.0,0.472512543,1.40554643,-0.825361967,73.5582657,-3.6703186,-18.5777283,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.96309566,DATA,1,0,0,0,0,0.0,0.0,0.478875458,1.40439534,-0.8261578,72.53653,-11.0703735,-25.46521,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.018157,DATA,1,0,0,0,0,0.0,0.0,0.484260857,1.4031024,-0.827760935,71.5782,-14.51178,-29.7114563,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.074358,DATA,1,0,0,0,0,0.0,0.0,0.488460839,1.40214646,-0.829833269,70.66796,-15.358429,-31.8507385,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.128846,DATA,1,0,0,0,0,0.0,0.0,0.491623223,1.40109921,-0.8304646,70.39864,-15.1192932,-33.0609741,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.185112,DATA,1,0,0,0,0,0.0,0.0,0.494072258,1.40105438,-0.8290975,70.92029,-15.0646362,-33.98999,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.241152,DATA,1,0,0,0,0,0.0,0.0,0.495353043,1.40175545,-0.826509237,71.87872,-14.1445923,-32.9850159,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.296689,DATA,1,0,0,0,0,0.0,0.0,0.495211422,1.40277588,-0.8232472,72.98938,-12.440155,-30.92212,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.351225,DATA,1,0,0,0,0,0.0,0.0,0.494645417,1.40440738,-0.8204558,74.05999,-10.2827148,-27.7596741,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.407483,DATA,1,0,0,0,0,0.0,0.0,0.4950865,1.40631819,-0.816940069,75.204216,-8.169403,-24.265686,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.46323,DATA,1,0,0,0,0,0.0,0.0,0.496663868,1.4084661,-0.813652754,76.27419,-6.3923645,-21.4755554,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.518792,DATA,1,0,0,0,0,0.0,0.0,0.498862565,1.4090507,-0.809975863,77.0106659,-5.56298828,-19.8381042,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.574044,DATA,1,0,0,0,0,0.0,0.0,0.502010167,1.40914369,-0.807458639,77.13227,-8.400574,-22.2593384,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.62958,DATA,1,0,0,0,0,0.0,0.0,0.5057953,1.40799737,-0.8043945,77.3945847,-11.4643555,-25.0674133,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.685079,DATA,1,0,0,0,0,0.0,0.0,0.5098184,1.407023,-0.8010967,77.5890656,-15.0579529,-28.5814819,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.740766,DATA,1,0,0,0,0,0.0,0.0,0.5135034,1.405788,-0.7971165,77.71676,-17.71408,-31.14383,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.796301,DATA,1,0,0,0,0,0.0,0.0,0.5170768,1.40529621,-0.7940471,77.3882,-17.76065,-31.3589478,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.851236,DATA,1,0,0,0,0,0.0,0.0,0.5207518,1.40662766,-0.790400267,78.2906647,-19.971283,-33.9773865,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.907318,DATA,1,0,0,0,0,0.0,0.0,0.523619,1.40762472,-0.789103746,78.3232346,-17.812561,-32.76349,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.962684,DATA,1,0,0,0,0,0.0,0.0,0.52696687,1.40902436,-0.7882321,78.104126,-18.96811,-34.2827454,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.018297,DATA,1,0,0,0,0,0.0,0.0,0.5300148,1.4110589,-0.7881739,77.8331451,-22.559967,-36.7967224,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.073766,DATA,1,0,0,0,0,0.0,0.0,0.532921135,1.41295612,-0.788800955,77.25979,-26.5871582,-39.07904,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.129793,DATA,1,0,0,0,0,0.0,0.0,0.5357254,1.41468859,-0.790021658,76.01627,-31.0220947,-41.67337,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.185236,DATA,1,0,0,0,0,0.0,0.0,0.5396951,1.41568041,-0.7914798,74.21051,-35.7193,-44.1345825,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.240538,DATA,1,0,0,0,0,0.0,0.0,0.545533,1.41613626,-0.7940538,71.6917953,-39.59906,-46.61261,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.296291,DATA,1,0,0,0,0,0.0,0.0,0.553373158,1.41611481,-0.7992623,68.2462845,-41.28833,-48.5358276,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.351144,DATA,1,0,0,0,0,0.0,0.0,0.5637205,1.41551983,-0.8083103,63.60313,-40.7834473,-49.7504578,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.40695,DATA,1,0,0,0,0,0.0,0.0,0.577372849,1.41346467,-0.820030451,57.60758,-39.37024,-50.994873,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.462665,DATA,1,0,0,0,0,0.0,0.0,0.593740761,1.409499,-0.832299,51.4409943,-37.8999023,-52.165863,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.518573,DATA,1,0,0,0,0,0.0,0.0,0.6126941,1.40411663,-0.843879938,46.86693,-35.98059,-52.3593445,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.573251,DATA,1,0,0,0,0,0.0,0.0,0.629371941,1.39879632,-0.8547032,43.4999428,-31.8110962,-52.413147,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.628903,DATA,1,0,0,0,0,0.0,0.0,0.6462243,1.395807,-0.8640425,41.29186,-26.955658,-52.5679932,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.68466949,DATA,1,0,0,0,0,0.0,0.0,0.6614726,1.39468765,-0.870609045,39.13099,-22.29773,-53.11075,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.74011,DATA,1,0,0,0,0,0.0,0.0,0.679426,1.395716,-0.87751174,37.22618,-18.02884,-54.5354,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.794541,DATA,1,0,0,0,0,0.0,0.0,0.6974223,1.39940369,-0.8853977,36.46924,-12.1575317,-52.7450562,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.849577,DATA,1,0,0,0,0,0.0,0.0,0.7158335,1.40355563,-0.890378237,35.20831,-4.57928467,-48.3836975,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.905665,DATA,1,0,0,0,0,0.0,0.0,0.7342847,1.40847182,-0.894777536,32.3439026,2.62669277,-45.522644,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.961172,DATA,1,0,0,0,0,0.0,0.0,0.7536481,1.41060162,-0.8958032,26.6738625,13.11642,-39.62967,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0176411,DATA,1,0,0,0,0,0.0,0.0,0.773904145,1.41269064,-0.8919976,19.96508,24.13558,-35.69452,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0731173,DATA,1,0,0,0,0,0.0,0.0,0.798833668,1.41666722,-0.8883259,17.225111,31.6314526,-34.50879,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1292229,DATA,1,0,0,0,0,0.0,0.0,0.827121556,1.41922259,-0.8801582,13.569562,40.5138626,-34.83081,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1853008,DATA,1,0,0,0,0,0.0,0.0,0.858764,1.41750109,-0.870782137,9.194183,50.03179,-33.23004,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2424288,DATA,1,0,0,0,0,0.0,0.0,0.8907836,1.40868,-0.8603442,-0.661865234,60.71081,-27.1221619,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2986088,DATA,1,0,0,0,0,0.0,0.0,0.9204195,1.3933835,-0.8498509,-11.412384,69.069664,-19.2986755,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3552532,DATA,1,0,0,0,0,0.0,0.0,0.941616356,1.38481784,-0.8441732,-10.2492676,71.30616,-19.292572,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4105768,DATA,1,0,0,0,0,0.0,0.0,0.9549221,1.3743012,-0.8413112,-5.830017,71.01955,-20.58899,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4656906,DATA,1,0,0,0,0,0.0,0.0,0.965465367,1.36270237,-0.839676142,-2.67993164,68.42707,-19.8552246,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5208683,DATA,1,0,0,0,0,0.0,0.0,0.9761408,1.3514384,-0.837868,-2.230957,66.4055557,-18.2887268,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5769911,DATA,1,0,0,0,0,0.0,0.0,0.98670274,1.340987,-0.834054232,-2.880951,65.16774,-15.91098,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6316071,DATA,1,0,0,0,0,0.0,0.0,0.9960483,1.33123732,-0.8300407,-3.32608032,64.078476,-13.1231689,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6873493,DATA,1,0,0,0,0,0.0,0.0,1.002559,1.32293725,-0.8267181,-1.76589966,61.8708267,-11.0934448,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.7438412,DATA,1,0,0,0,0,0.0,0.0,1.00727642,1.31718147,-0.8245361,-1.52355957,60.16161,-10.1203,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.7992382,DATA,1,0,0,0,0,0.0,0.0,1.01125932,1.312783,-0.823665857,-1.25137329,58.459877,-8.947815,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8547745,DATA,1,0,0,0,0,0.0,0.0,1.01371408,1.30974221,-0.8219359,-1.442749,57.8872261,-8.31600952,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9096937,DATA,1,0,0,0,0,0.0,0.0,1.0171535,1.30685472,-0.8202555,-1.55331421,57.3618431,-7.50390625,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9655666,DATA,1,0,0,0,0,0.0,0.0,1.02137649,1.30389714,-0.818585157,-0.9867859,56.7079048,-6.65664673,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0212517,DATA,1,0,0,0,0,0.0,0.0,1.02626729,1.30173969,-0.817644835,-1.429596,55.5870476,-6.10021973,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0772114,DATA,1,0,0,0,0,0.0,0.0,1.03012884,1.30143976,-0.8160937,-1.93478394,55.17058,-5.64361572,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
