timestamp,eventType,mazeNumber,attemptNumber,collectedCoins,totalCoins,totalScore,mazeElapsedTime,totalGameElapsedTime,headPositionX,headPositionY,headPositionZ,headRotationX,headRotationY,headRotationZ,playerPositionX,playerPositionY,playerPositionZ,playerRotationY,rightThumbstickX,rightThumbstickY,rightTrigger,leftThumbstickX,leftThumbstickY,leftTrigger
4.934812,DATA,1,0,0,0,0,0.0,0.0,0.548148453,1.53955436,-0.926399,77.04329,-20.5625916,-11.413269,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.993947,DATA,1,0,0,0,0,0.0,0.0,0.5404218,1.51315165,-0.9070895,85.86265,-37.4944153,-28.1023254,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.04796267,DATA,1,0,0,0,0,0.0,0.0,0.531647,1.4881928,-0.891327143,85.1780548,-167.299988,-156.86058,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.10487747,DATA,1,0,0,0,0,0.0,0.0,0.5219129,1.47014749,-0.878839254,79.67865,179.502182,-167.403961,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.160441,DATA,1,0,0,0,0,0.0,0.0,0.5119584,1.46526992,-0.870081663,77.6599655,173.234711,-170.71608,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.21574,DATA,1,0,0,0,0,0.0,0.0,0.502675354,1.46888864,-0.866036654,79.51431,173.30307,-168.976761,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.27124929,DATA,1,0,0,0,0,0.0,0.0,0.494551957,1.47281682,-0.8681376,81.1515,171.319122,-168.770264,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.32717657,DATA,1,0,0,0,0,0.0,0.0,0.488786042,1.47515583,-0.8741143,82.95402,171.119583,-166.415741,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.38283062,DATA,1,0,0,0,0,0.0,0.0,0.484887421,1.47665048,-0.87910676,83.9021759,173.026962,-162.8733,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.43848372,DATA,1,0,0,0,0,0.0,0.0,0.482087433,1.47807777,-0.8817246,84.45786,175.703552,-159.745178,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4935956,DATA,1,0,0,0,0,0.0,0.0,0.4809721,1.47923231,-0.881973,84.78714,175.422775,-160.456863,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5491066,DATA,1,0,0,0,0,0.0,0.0,0.480904877,1.47899616,-0.881099939,84.54372,171.819077,-164.893723,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.60489464,DATA,1,0,0,0,0,0.0,0.0,0.482354939,1.47743189,-0.8793013,83.88948,169.647,-167.921051,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.66043663,DATA,1,0,0,0,0,0.0,0.0,0.484882653,1.47605848,-0.8769567,83.1490555,172.213745,-166.195969,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.71634054,DATA,1,0,0,0,0,0.0,0.0,0.487950623,1.47510266,-0.8744538,82.53552,178.227417,-160.965424,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.77141428,DATA,1,0,0,0,0,0.0,0.0,0.490925133,1.47438478,-0.872319,82.13838,-175.239029,-154.931244,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.82693624,DATA,1,0,0,0,0,0.0,0.0,0.493264973,1.4738009,-0.8711617,81.9246,-170.953369,-150.896011,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.88256836,DATA,1,0,0,0,0,0.0,0.0,0.495100319,1.47337222,-0.870794535,81.71609,-169.1651,-149.3133,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.938245,DATA,1,0,0,0,0,0.0,0.0,0.496061623,1.47322738,-0.871211767,81.7402039,-168.491318,-148.8136,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.99375248,DATA,1,0,0,0,0,0.0,0.0,0.496800721,1.47355843,-0.8717406,81.9027252,-167.945526,-148.4454,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.04878855,DATA,1,0,0,0,0,0.0,0.0,0.4973858,1.473856,-0.872737169,82.2744,-166.380081,-146.963715,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.104846,DATA,1,0,0,0,0,0.0,0.0,0.498171151,1.4741621,-0.873098135,82.44755,-163.578934,-144.161148,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.160333,DATA,1,0,0,0,0,0.0,0.0,0.4987157,1.47430742,-0.873406649,82.5400162,-160.219254,-140.773941,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.21635771,DATA,1,0,0,0,0,0.0,0.0,0.499710381,1.47432041,-0.8733957,82.4670639,-157.41214,-138.050659,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.27116251,DATA,1,0,0,0,0,0.0,0.0,0.5000413,1.47431588,-0.873450041,82.4772,-156.867188,-137.666245,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.326981,DATA,1,0,0,0,0,0.0,0.0,0.5005024,1.47448385,-0.8735335,82.50184,-156.555634,-137.592575,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.38211727,DATA,1,0,0,0,0,0.0,0.0,0.500697434,1.47475386,-0.8734677,82.5940857,-155.590912,-136.930832,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.43798351,DATA,1,0,0,0,0,0.0,0.0,0.500736535,1.47492385,-0.8735306,82.61972,-155.109985,-136.417191,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.49323654,DATA,1,0,0,0,0,0.0,0.0,0.50050956,1.47516823,-0.8738215,82.74515,-154.262344,-135.40712,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.54934549,DATA,1,0,0,0,0,0.0,0.0,0.500065148,1.47552884,-0.874083757,82.8637543,-153.808655,-134.811127,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.604868,DATA,1,0,0,0,0,0.0,0.0,0.49982053,1.47589433,-0.874363661,82.98421,-153.890259,-134.791321,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.65966225,DATA,1,0,0,0,0,0.0,0.0,0.499402344,1.47596729,-0.874355555,82.9655,-154.222122,-135.06958,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.71572351,DATA,1,0,0,0,0,0.0,0.0,0.4993413,1.47614932,-0.8742187,83.01259,-153.733765,-134.538376,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.77096367,DATA,1,0,0,0,0,0.0,0.0,0.498815835,1.47602892,-0.873826265,83.00527,-154.277023,-135.0331,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.82702732,DATA,1,0,0,0,0,0.0,0.0,0.4986232,1.47599673,-0.873470545,82.97161,-154.806747,-135.563217,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.882416,DATA,1,0,0,0,0,0.0,0.0,0.498195,1.4758966,-0.87325263,83.03123,-155.401169,-136.119446,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.938691,DATA,1,0,0,0,0,0.0,0.0,0.498237431,1.47611415,-0.8732836,83.05683,-154.853027,-135.563461,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.99292231,DATA,1,0,0,0,0,0.0,0.0,0.4984563,1.4760083,-0.8735001,83.0513,-154.367844,-135.052673,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.048414,DATA,1,0,0,0,0,0.0,0.0,0.498717129,1.47611392,-0.8736961,83.06769,-153.90181,-134.57222,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.104639,DATA,1,0,0,0,0,0.0,0.0,0.4986871,1.47607446,-0.873616,83.13482,-153.772552,-134.495392,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.16063643,DATA,1,0,0,0,0,0.0,0.0,0.498781979,1.47605,-0.873581648,83.11026,-153.900742,-134.7639,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.21578646,DATA,1,0,0,0,0,0.0,0.0,0.498897374,1.47606778,-0.8734491,83.11157,-153.310669,-134.205444,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.270905,DATA,1,0,0,0,0,0.0,0.0,0.499010861,1.47605515,-0.8734553,83.13153,-152.098724,-132.98172,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.327251,DATA,1,0,0,0,0,0.0,0.0,0.499290764,1.47610211,-0.8736241,83.1075058,-150.6122,-131.505234,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.382118,DATA,1,0,0,0,0,0.0,0.0,0.499327481,1.47611237,-0.8738239,83.17778,-150.700424,-131.68544,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.43816328,DATA,1,0,0,0,0,0.0,0.0,0.499472916,1.47625279,-0.8739016,83.1772842,-150.669373,-131.830872,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.493882,DATA,1,0,0,0,0,0.0,0.0,0.499527276,1.47586894,-0.8731158,82.99585,-150.097458,-131.589783,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.549048,DATA,1,0,0,0,0,0.0,0.0,0.499809563,1.47550118,-0.872208834,82.83868,-150.519821,-132.284027,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.604519,DATA,1,0,0,0,0,0.0,0.0,0.4998663,1.47478,-0.871309042,82.62756,-151.777191,-133.658081,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.66030025,DATA,1,0,0,0,0,0.0,0.0,0.500106156,1.47446966,-0.8706777,82.50831,-152.839722,-134.823242,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.715903,DATA,1,0,0,0,0,0.0,0.0,0.500235856,1.47422683,-0.870193243,82.4048538,-152.671982,-134.756592,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.770699,DATA,1,0,0,0,0,0.0,0.0,0.500516236,1.47436321,-0.87043786,82.4431839,-151.450989,-133.547,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.82666159,DATA,1,0,0,0,0,0.0,0.0,0.5004476,1.47438335,-0.8710258,82.47909,-150.770981,-132.7578,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8820653,DATA,1,0,0,0,0,0.0,0.0,0.5003112,1.47476971,-0.8717425,82.64966,-149.920853,-131.8327,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.93776226,DATA,1,0,0,0,0,0.0,0.0,0.499814332,1.47524476,-0.8722565,82.79203,-149.649643,-131.412262,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.99299,DATA,1,0,0,0,0,0.0,0.0,0.4992817,1.475477,-0.8726337,82.89331,-149.449219,-130.986862,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.049003,DATA,1,0,0,0,0,0.0,0.0,0.498854935,1.47562087,-0.872809649,82.95079,-149.550034,-130.923828,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.104442,DATA,1,0,0,0,0,0.0,0.0,0.498313725,1.47556663,-0.872836351,83.02431,-149.678864,-130.939667,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.160337,DATA,1,0,0,0,0,0.0,0.0,0.498163521,1.4755162,-0.8726704,83.03793,-150.305069,-131.479721,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.215978,DATA,1,0,0,0,0,0.0,0.0,0.49810344,1.4753015,-0.872216463,82.95642,-150.800858,-132.02272,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.270841,DATA,1,0,0,0,0,0.0,0.0,0.498366654,1.47519636,-0.8718207,82.8573761,-150.763962,-132.018631,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.32698,DATA,1,0,0,0,0,0.0,0.0,0.4985326,1.47484326,-0.87169385,82.80497,-150.335754,-131.602615,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.382408,DATA,1,0,0,0,0,0.0,0.0,0.498792946,1.47486436,-0.8715937,82.75736,-150.351563,-131.620285,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.438186,DATA,1,0,0,0,0,0.0,0.0,0.49873668,1.4748646,-0.8716805,82.7840042,-150.203491,-131.511368,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.493428,DATA,1,0,0,0,0,0.0,0.0,0.498707116,1.475106,-0.8719332,82.90734,-150.253,-131.564743,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.548477,DATA,1,0,0,0,0,0.0,0.0,0.498559773,1.47520685,-0.8722174,82.96739,-150.138367,-131.445328,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.604762,DATA,1,0,0,0,0,0.0,0.0,0.498250782,1.47514033,-0.8724215,83.01984,-149.718109,-130.920685,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.660031,DATA,1,0,0,0,0,0.0,0.0,0.497981369,1.47516656,-0.8726876,83.08143,-149.803665,-130.928635,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.715114,DATA,1,0,0,0,0,0.0,0.0,0.497512162,1.47506607,-0.872832537,83.14809,-150.196777,-131.3047,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.770417,DATA,1,0,0,0,0,0.0,0.0,0.497368634,1.47516811,-0.87290597,83.2134,-150.6708,-131.798935,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.826151,DATA,1,0,0,0,0,0.0,0.0,0.4969676,1.47521949,-0.872863531,83.23114,-150.411758,-131.552643,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.881365,DATA,1,0,0,0,0,0.0,0.0,0.496948063,1.47521782,-0.873015165,83.25634,-150.390747,-131.4971,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.937445,DATA,1,0,0,0,0,0.0,0.0,0.496575654,1.47525525,-0.873072863,83.2183151,-150.6607,-131.72287,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.992547,DATA,1,0,0,0,0,0.0,0.0,0.496547043,1.475343,-0.873215437,83.328,-150.248215,-131.2157,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.047836,DATA,1,0,0,0,0,0.0,0.0,0.496413052,1.47529125,-0.8732908,83.33803,-150.232529,-131.030518,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.103864,DATA,1,0,0,0,0,0.0,0.0,0.49625808,1.47524881,-0.8731525,83.30942,-150.3035,-131.068,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.159174,DATA,1,0,0,0,0,0.0,0.0,0.4960602,1.47526,-0.87313056,83.35885,-150.5188,-131.4355,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.214914,DATA,1,0,0,0,0,0.0,0.0,0.495966733,1.47512174,-0.8728883,83.272644,-151.436249,-132.4049,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.270334,DATA,1,0,0,0,0,0.0,0.0,0.495962441,1.47491372,-0.87247777,83.16798,-151.543762,-132.4686,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3263,DATA,1,0,0,0,0,0.0,0.0,0.495921433,1.47483552,-0.872146845,83.10738,-151.14476,-132.024872,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.381579,DATA,1,0,0,0,0,0.0,0.0,0.4959548,1.47485209,-0.87211585,83.0772,-150.809525,-131.678375,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.437455,DATA,1,0,0,0,0,0.0,0.0,0.49593097,1.47482777,-0.872231245,83.08834,-151.134567,-132.009369,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.492517,DATA,1,0,0,0,0,0.0,0.0,0.495837033,1.47493184,-0.8724725,83.18664,-150.80687,-131.752,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.547788,DATA,1,0,0,0,0,0.0,0.0,0.495898545,1.47514522,-0.872723341,83.2507858,-150.020264,-130.938614,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.603951,DATA,1,0,0,0,0,0.0,0.0,0.495946229,1.47520328,-0.8728664,83.275444,-149.536453,-130.407837,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.659356,DATA,1,0,0,0,0,0.0,0.0,0.495775044,1.475262,-0.873081446,83.32497,-149.728287,-130.667175,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.714889,DATA,1,0,0,0,0,0.0,0.0,0.49564296,1.47534943,-0.8731644,83.3643646,-149.999268,-130.97998,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.769739,DATA,1,0,0,0,0,0.0,0.0,0.4956048,1.47540212,-0.873225451,83.398056,-149.945053,-130.893219,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.825748,DATA,1,0,0,0,0,0.0,0.0,0.49562484,1.47547734,-0.8733299,83.4377441,-149.3355,-130.295959,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.881342,DATA,1,0,0,0,0,0.0,0.0,0.495646775,1.47553754,-0.8734224,83.4249649,-148.452408,-129.423141,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.936953,DATA,1,0,0,0,0,0.0,0.0,0.495700181,1.47554111,-0.873501062,83.4436,-148.579849,-129.5413,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.99192,DATA,1,0,0,0,0,0.0,0.0,0.4959138,1.47561765,-0.8734491,83.3896255,-148.356659,-129.382248,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.047863,DATA,1,0,0,0,0,0.0,0.0,0.4962018,1.47566092,-0.873472,83.44722,-147.420334,-128.530289,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1037655,DATA,1,0,0,0,0,0.0,0.0,0.496514142,1.47573638,-0.8733928,83.4093552,-146.909286,-128.080139,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.159462,DATA,1,0,0,0,0,0.0,0.0,0.496815979,1.47576666,-0.873396158,83.39752,-146.622711,-127.8616,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2143583,DATA,1,0,0,0,0,0.0,0.0,0.49710542,1.47573769,-0.8733871,83.388855,-146.206345,-127.508606,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2701292,DATA,1,0,0,0,0,0.0,0.0,0.497389138,1.47578073,-0.8734548,83.4216843,-145.765884,-127.128845,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.3260651,DATA,1,0,0,0,0,0.0,0.0,0.497718632,1.47593868,-0.8735788,83.42398,-145.199341,-126.597656,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.38123,DATA,1,0,0,0,0,0.0,0.0,0.4977439,1.47614,-0.8735411,83.4208755,-144.4511,-125.929413,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4375057,DATA,1,0,0,0,0,0.0,0.0,0.498033822,1.47621429,-0.873845339,83.45168,-143.4529,-124.994919,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4918528,DATA,1,0,0,0,0,0.0,0.0,0.498169243,1.47621417,-0.873995066,83.40136,-143.639282,-125.170242,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5480423,DATA,1,0,0,0,0,0.0,0.0,0.4983471,1.47623527,-0.87395215,83.37966,-143.287842,-124.930267,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6036253,DATA,1,0,0,0,0,0.0,0.0,0.498281777,1.4759984,-0.873480558,83.2924347,-143.829437,-125.824005,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6594114,DATA,1,0,0,0,0,0.0,0.0,0.498502553,1.4757911,-0.8731353,83.27932,-144.226639,-126.437164,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.7146006,DATA,1,0,0,0,0,0.0,0.0,0.4988349,1.47557032,-0.8728497,83.1662,-143.647141,-125.936279,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.7701159,DATA,1,0,0,0,0,0.0,0.0,0.499298871,1.47546542,-0.87289834,83.1148453,-142.48909,-124.799164,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8255272,DATA,1,0,0,0,0,0.0,0.0,0.499563515,1.475358,-0.8729942,83.04399,-141.659286,-123.985229,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8813181,DATA,1,0,0,0,0,0.0,0.0,0.499834836,1.47536969,-0.8731053,82.9761047,-141.1527,-123.5284,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9371338,DATA,1,0,0,0,0,0.0,0.0,0.499940217,1.4753828,-0.873223066,83.01155,-140.203735,-122.654327,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.992075,DATA,1,0,0,0,0,0.0,0.0,0.499782383,1.47534645,-0.8733151,83.03109,-141.048737,-123.510178,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.048007,DATA,1,0,0,0,0,0.0,0.0,0.4996603,1.4754225,-0.8733456,83.04549,-141.46048,-123.879456,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.103651,DATA,1,0,0,0,0,0.0,0.0,0.499593079,1.47546864,-0.873268843,83.0753,-141.0021,-123.381287,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.1595125,DATA,1,0,0,0,0,0.0,0.0,0.499680817,1.47544241,-0.8731921,83.04641,-141.071548,-123.468323,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.2143764,DATA,1,0,0,0,0,0.0,0.0,0.499869645,1.47508633,-0.8730452,82.99764,-141.040054,-123.432968,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.2703114,DATA,1,0,0,0,0,0.0,0.0,0.5001729,1.474977,-0.87296176,82.98488,-140.652939,-123.102173,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3259935,DATA,1,0,0,0,0,0.0,0.0,0.500274956,1.47477591,-0.8728912,82.9552155,-140.7109,-123.206085,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3814421,DATA,1,0,0,0,0,0.0,0.0,0.5005453,1.47462237,-0.872891665,82.92984,-140.606171,-123.130447,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4375,DATA,1,0,0,0,0,0.0,0.0,0.500717,1.47458553,-0.8728144,82.93642,-140.440582,-122.989471,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.492466,DATA,1,0,0,0,0,0.0,0.0,0.500905335,1.47456741,-0.8729727,83.02647,-139.364655,-122.060181,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5474739,DATA,1,0,0,0,0,0.0,0.0,0.500878632,1.47453547,-0.873015642,82.99476,-139.582184,-122.324188,0.55,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
